0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,
0.45,0.9,1.35,0.45,0.9,0.9,0.45,0.45,1.35,0.45,0.9,0.9,0.9,1.35,0.9,0.9,0.45,0.9,0.9,0.45,1.8,0.45,0.9,0.9,0.9,0.45,0.9,0.45,0.9,0.9,0.9,0.45,0.45,0.9,0.45,0.9,0.9,0.9,0.9,0.9,1.35,0.45,1.35,0.45,0.45,1.35,1.35,0.9,0.45,0.9,
0.45,1.35,1.8,1.8,1.35,0.45,1.35,0.9,1.35,0.45,2.7,0.45,1.35,2.25,0.45,1.8,0.9,0.45,0.9,0.45,2.7,1.8,1.8,0.9,0.9,0.9,0.9,1.8,0.9,1.35,1.35,0.45,0.9,0.45,0.9,2.25,1.35,0.9,2.25,0.9,1.8,0.9,0.9,0.45,0.9,1.8,1.35,1.8,0.45,1.8,
1.35,0.9,1.35,1.8,0.9,1.8,1.8,1.35,1.35,0.45,2.25,0.9,2.25,2.25,1.8,1.8,0.9,1.8,1.35,0.45,2.7,1.8,1.8,0.9,1.35,1.8,0.9,2.25,1.8,1.8,1.35,0.9,1.35,0.9,0.9,2.7,0.9,1.8,2.7,1.35,2.25,0.9,1.35,1.8,1.8,1.35,1.8,1.35,1.35,3.15,
1.35,2.25,0.9,2.25,1.35,2.25,2.25,1.35,1.35,1.35,2.7,0.9,2.25,2.7,1.8,2.7,1.35,1.35,2.25,1.8,4.05,1.8,1.8,1.35,0.9,2.25,0.9,2.7,2.7,1.8,2.25,0.9,0.9,1.35,1.35,3.15,2.7,2.25,3.15,1.35,1.8,0.9,1.35,3.15,1.8,1.8,1.8,0.9,1.8,4.05,
1.8,2.25,0.9,2.7,1.35,3.6,2.7,1.35,2.25,1.35,2.7,1.8,2.25,3.15,1.8,3.15,1.8,1.35,3.15,2.25,4.95,3.15,2.25,1.35,0.45,2.25,1.8,3.15,3.6,2.25,2.25,0.9,1.35,2.25,1.35,3.6,3.6,2.25,4.05,1.8,2.25,1.35,1.8,3.15,2.7,1.8,1.8,1.35,2.25,4.5,
2.25,2.25,1.35,3.6,1.8,4.05,3.15,1.35,2.7,2.25,2.7,2.25,2.25,3.6,2.25,3.15,2.7,1.8,3.15,3.6,5.4,3.15,2.25,1.8,0.45,2.7,1.8,3.6,4.05,2.7,2.25,0.9,1.35,3.15,2.25,3.6,3.6,2.7,4.5,2.25,3.15,1.35,2.7,3.6,2.7,3.15,1.8,1.8,2.25,4.5,
2.7,2.7,1.8,4.95,1.8,4.05,3.15,1.8,2.7,2.7,2.7,2.7,2.7,4.5,3.15,2.7,3.15,1.35,3.15,4.05,4.95,4.05,2.7,1.8,2.25,3.15,2.25,3.6,4.5,3.15,3.15,1.8,0.9,2.7,2.25,4.05,4.5,3.15,4.95,2.7,3.6,1.8,2.25,3.15,3.15,4.05,2.25,2.7,3.15,4.05,
2.7,3.15,1.8,5.4,1.8,4.05,3.6,2.25,3.15,2.25,3.15,3.15,3.6,4.5,3.15,3.15,3.15,2.25,4.05,4.05,5.85,4.5,3.15,2.25,3.6,2.7,2.7,4.05,4.5,3.6,3.6,3.15,0.45,2.7,2.7,4.5,5.4,3.6,5.4,2.7,3.15,2.25,3.6,4.05,3.6,4.05,2.25,3.15,3.6,4.05,
3.6,3.15,2.7,6.75,1.35,5.4,3.15,2.25,3.6,2.7,4.05,3.6,3.6,4.95,3.6,3.6,3.6,2.7,4.05,4.05,5.4,4.5,3.6,2.7,3.6,3.15,3.15,4.05,4.95,4.5,4.05,3.6,1.8,2.7,2.7,5.4,5.4,3.6,5.85,3.15,3.6,2.25,4.5,4.5,3.15,4.5,2.7,2.7,3.6,4.5,
