0,0,0
50,1,0
100,8,14
141,19,40
180,31,68
213,41,102
253,54,129
294,67,155
331,84,186
365,95,219
402,108,254
431,123,294
461,136,330
494,149,363
524,160,403
559,180,434
587,188,470
617,200,507
650,207,541
684,219,577
718,232,611
750,245,648
786,260,678
817,274,718
854,289,749
886,300,785
919,315,819
953,329,855
986,341,891
1017,351,928
1050,361,965
1082,372,1002
1116,386,1036
1149,402,1075
1187,418,1103
1218,427,1141
1249,442,1179
1284,456,1211
1313,466,1249
1345,476,1283
1378,486,1321
1412,499,1357
1443,513,1396
1481,531,1427
1515,546,1462
1547,557,1498
1579,573,1538
1610,586,1573
1638,598,1615
1665,608,1654
1702,619,1683
1735,633,1721
1765,647,1762
1796,653,1800
1825,664,1842
1857,678,1881
1893,690,1909
1934,706,1939
1961,719,1983
1993,725,2017
2023,739,2060
2049,752,2102
2077,761,2142
2114,778,2174
2147,795,2209
2177,805,2242
2206,817,2281
2233,826,2323
2259,838,2363
2290,851,2398
2318,859,2436
2352,872,2471
2387,886,2503
2420,903,2544
2451,915,2579
2483,927,2615
2512,937,2656
2546,950,2692
2581,969,2727
2613,984,2761
2646,998,2797
2679,1012,2833
2706,1020,2873
2738,1030,2910
2765,1039,2953
2800,1052,2988
2831,1065,3025
2863,1080,3063
2889,1090,3105
2921,1101,3144
2953,1111,3180
2988,1127,3217
3018,1142,3256
3052,1157,3287
3085,1169,3327
3120,1186,3364
3153,1200,3398
3184,1214,3438
3214,1226,3477
3241,1233,3519
