0,0,0
50,1,0
100,9,14
145,16,34
188,24,59
230,33,82
271,49,113
309,60,144
346,72,174
386,86,205
420,97,238
455,110,270
495,125,299
533,137,332
576,152,361
612,170,396
640,182,435
669,196,474
701,208,508
738,224,538
769,230,577
806,247,610
844,263,643
881,275,676
916,291,711
949,305,746
982,315,780
1009,326,822
1040,336,859
1079,354,890
1114,367,924
1149,378,956
1183,393,994
1219,404,1027
1257,420,1062
1291,432,1099
1322,443,1136
1357,458,1173
1388,467,1210
1425,483,1242
1459,497,1277
1494,510,1310
1523,521,1350
1555,530,1386
1591,545,1420
1630,561,1453
1660,573,1491
1688,584,1532
1720,598,1566
1750,612,1604
1781,624,1641
1811,637,1681
1840,650,1721
1870,663,1758
1901,671,1791
1940,688,1821
1975,700,1857
2008,713,1892
2040,727,1934
2072,740,1969
2099,751,2010
2127,761,2049
2157,770,2086
2193,784,2120
2226,798,2160
2258,811,2193
2289,825,2233
2318,836,2271
2345,844,2315
2372,853,2358
2398,864,2396
2425,872,2436
2459,889,2469
2490,898,2505
2519,909,2546
2552,923,2580
2582,938,2617
2612,951,2653
2644,967,2688
2673,977,2726
2700,983,2766
2733,999,2804
2762,1008,2844
2793,1021,2880
2821,1033,2920
2849,1043,2959
2880,1056,2994
2914,1073,3030
2938,1079,3071
2972,1095,3105
3004,1106,3140
3036,1121,3177
3067,1133,3215
3097,1144,3251
3129,1155,3287
3166,1172,3320
3199,1184,3358
3226,1192,3399
3256,1201,3439
3286,1215,3478
