0,0,0
50,1,0
97,9,17
142,16,37
182,24,65
223,33,89
262,49,122
300,60,153
337,72,183
375,86,216
408,97,250
443,110,282
483,125,311
521,137,344
561,152,376
597,170,411
625,183,450
654,196,489
685,206,524
723,222,554
755,232,592
791,246,625
828,263,658
866,278,689
902,291,723
934,306,759
963,314,798
991,324,839
1025,337,874
1065,356,904
1098,367,941
1129,376,977
1162,388,1014
1200,404,1046
1238,417,1081
1274,432,1116
1305,441,1152
1337,451,1194
1368,461,1232
1406,481,1262
1439,498,1297
1465,504,1339
1500,519,1374
1532,529,1413
1569,546,1446
1602,556,1482
1630,567,1521
1665,584,1556
1699,599,1589
1727,610,1629
1757,623,1667
1787,639,1705
1816,648,1741
1847,659,1779
1880,667,1813
1916,682,1847
1950,696,1882
1981,708,1919
2016,721,1957
2051,737,1990
2077,746,2032
2103,755,2073
2138,771,2105
2172,781,2141
2201,794,2182
2232,804,2218
2264,820,2259
2292,831,2298
2319,840,2342
2346,849,2382
2377,864,2415
2406,873,2452
2433,885,2494
2468,899,2527
2494,907,2569
2528,922,2603
2558,936,2641
2590,953,2674
2620,966,2709
2652,976,2745
2677,984,2789
2709,998,2828
2737,1007,2868
2768,1019,2904
2796,1031,2944
2828,1046,2980
2859,1059,3015
2891,1073,3051
2917,1082,3090
2946,1092,3129
2981,1104,3163
3011,1117,3202
3045,1132,3238
3074,1144,3277
3106,1153,3312
3140,1167,3349
3169,1179,3388
3196,1187,3429
3224,1197,3471
3256,1210,3507
