0,0,0
50,7,0
84,10,16
114,17,36
133,24,67
152,31,98
169,36,131
188,43,162
204,46,196
224,54,226
239,63,261
258,72,292
273,78,327
288,85,362
302,89,398
311,92,439
327,103,473
335,106,515
346,111,554
357,115,593
371,120,629
380,124,670
389,126,711
402,132,748
409,137,791
422,147,828
432,155,868
445,165,905
454,170,946
466,175,984
469,176,1031
481,184,1069
487,186,1113
499,195,1151
507,199,1193
512,201,1238
520,208,1280
531,216,1319
540,221,1360
545,224,1405
552,229,1448
557,230,1493
567,237,1533
572,241,1578
581,247,1619
588,254,1662
596,258,1704
605,262,1745
613,265,1787
626,277,1824
634,284,1866
641,289,1909
649,293,1951
655,296,1995
659,298,2041
662,300,2088
670,307,2130
676,310,2174
686,316,2214
694,323,2256
699,326,2301
705,330,2345
712,336,2388
719,341,2431
723,345,2477
730,352,2520
736,357,2564
743,362,2607
749,368,2651
758,375,2692
766,382,2734
775,387,2775
777,389,2823
784,394,2866
793,402,2907
798,407,2952
802,410,2998
806,414,3044
810,417,3090
813,420,3137
821,426,3179
824,429,3226
826,431,3274
829,434,3321
833,437,3367
839,443,3411
844,448,3456
849,453,3501
855,458,3545
860,462,3590
864,465,3636
870,469,3680
876,474,3724
884,481,3766
888,485,3812
893,488,3857
898,493,3902
902,497,3948
905,500,3995
912,507,4038
