0,0,0
49,6,1
81,10,19
114,16,36
140,21,60
159,25,91
178,29,122
197,37,153
211,44,189
229,52,221
247,60,253
266,65,284
285,74,315
300,79,350
311,84,389
324,89,426
333,94,467
342,98,508
357,104,543
366,109,584
383,117,617
398,123,652
403,126,697
412,130,738
428,139,772
440,147,810
447,148,853
456,155,894
465,162,935
479,173,971
485,176,1015
494,180,1056
508,191,1092
519,196,1131
523,197,1177
535,202,1215
547,211,1253
554,216,1296
564,221,1336
569,224,1381
578,230,1422
583,231,1467
591,238,1509
596,243,1554
605,248,1595
616,253,1634
628,262,1672
631,263,1719
636,267,1764
644,272,1806
649,276,1851
656,282,1894
661,286,1939
667,290,1983
674,295,2026
677,297,2073
685,302,2115
690,307,2160
696,312,2204
703,318,2247
711,326,2289
714,328,2336
719,332,2381
724,337,2426
732,344,2468
735,347,2515
742,351,2558
743,352,2607
746,355,2654
748,357,2702
753,362,2747
761,367,2789
764,370,2836
771,376,2879
777,381,2923
785,389,2965
789,392,3011
798,399,3052
799,400,3101
807,407,3143
813,412,3187
819,417,3231
822,420,3278
831,427,3319
836,431,3364
840,435,3410
845,440,3455
849,443,3501
854,447,3546
864,456,3586
868,458,3632
872,462,3678
873,463,3727
876,466,3774
879,468,3821
884,470,3866
890,474,3910
894,478,3956
899,483,4001
903,485,4047
