0,0,0
50,7,0
131,22,0
224,50,0
322,84,0
407,119,6
486,146,21
563,169,35
644,197,51
721,229,69
797,259,86
868,283,104
941,308,121
1014,332,139
1085,361,158
1161,386,172
1237,409,189
1318,444,208
1393,476,230
1462,505,253
1528,525,275
1599,551,296
1676,580,314
1755,615,333
1821,643,359
1890,672,378
1960,705,398
2026,725,418
2099,759,438
2175,791,453
2246,816,473
2316,841,496
2385,868,522
2457,896,537
2525,917,558
2593,941,584
2662,967,606
2737,999,627
2812,1029,647
2885,1057,666
2954,1082,691
3029,1111,712
3100,1139,734
3174,1167,755
3249,1204,776
3317,1227,796
3388,1252,818
3460,1281,844
3532,1309,867
3601,1336,892
3675,1367,910
3744,1391,934
3814,1420,960
3885,1448,979
3961,1480,996
4033,1510,1018
4102,1539,1040
4172,1563,1061
4251,1600,1078
4324,1626,1095
4398,1660,1115
4472,1687,1132
4541,1712,1160
4613,1747,1182
4685,1773,1198
4755,1805,1221
4818,1826,1247
4883,1848,1275
4947,1873,1302
5017,1900,1324
5077,1923,1354
5140,1950,1380
5209,1975,1399
5279,2002,1420
5352,2031,1440
5429,2058,1461
5507,2090,1479
5581,2120,1503
5659,2160,1520
5722,2186,1546
5789,2202,1565
5869,2239,1586
5937,2268,1609
6002,2289,1635
6073,2319,1657
6140,2343,1680
6206,2372,1709
6268,2399,1735
6336,2424,1753
6406,2452,1774
6482,2477,1789
6557,2514,1813
6621,2538,1838
6689,2565,1859
6759,2593,1879
6834,2614,1899
6917,2654,1918
6984,2680,1941
7049,2708,1969
7113,2730,1995
