0,0,0
50,3,0
124,16,0
186,35,18
254,60,35
319,76,54
384,94,71
448,112,89
511,138,113
574,165,135
627,176,163
684,191,191
737,211,222
790,232,250
847,253,272
900,271,300
956,295,331
1009,315,360
1064,335,386
1113,356,419
1165,378,445
1221,398,469
1281,427,494
1333,445,522
1390,466,551
1450,486,574
1510,513,601
1566,537,628
1618,552,658
1680,582,681
1741,607,702
1794,624,735
1848,646,765
1903,671,792
1955,689,819
2010,710,847
2064,736,874
2115,753,902
2169,773,928
2224,793,959
2282,817,985
2343,838,1008
2400,865,1040
2444,881,1074
2495,898,1102
2550,917,1128
2606,941,1157
2656,960,1187
2710,981,1215
2763,998,1244
2820,1025,1275
2870,1048,1304
2921,1067,1330
2971,1083,1362
3023,1102,1393
3075,1122,1424
3131,1147,1450
3188,1174,1476
3243,1192,1502
3299,1215,1534
3359,1239,1558
3415,1263,1588
3474,1287,1612
3530,1303,1641
3583,1326,1676
3638,1349,1703
3683,1364,1740
3736,1377,1767
3801,1400,1791
3859,1424,1823
3915,1444,1853
3973,1468,1880
4027,1488,1906
4083,1507,1935
4135,1530,1967
4182,1547,1998
4230,1562,2029
4288,1588,2054
4343,1609,2081
4392,1629,2115
4445,1649,2140
4499,1666,2167
4557,1687,2195
4615,1714,2225
4664,1731,2257
4717,1750,2286
4773,1776,2313
4826,1801,2340
4871,1816,2374
4930,1842,2395
4978,1860,2430
5028,1877,2460
5084,1900,2487
5131,1917,2523
5187,1936,2549
5242,1957,2580
5298,1980,2609
5348,2001,2642
5396,2021,2673
5453,2042,2695
