0,0,0
43,5,7
73,8,27
98,14,52
117,19,83
136,26,114
148,30,152
162,33,188
180,38,220
195,42,255
208,50,292
223,55,327
237,64,363
250,71,400
267,82,433
278,89,472
289,94,511
306,104,544
313,108,587
323,112,627
329,116,671
339,124,711
350,128,750
362,137,788
368,141,832
377,144,873
383,150,917
388,153,962
396,160,1004
404,167,1046
413,173,1087
419,177,1131
429,185,1171
436,190,1214
441,193,1259
445,197,1305
450,202,1350
459,209,1391
467,216,1433
473,220,1477
478,225,1522
487,231,1563
493,237,1607
505,245,1645
515,253,1685
521,257,1729
528,262,1772
532,266,1818
538,270,1862
546,277,1904
553,283,1947
557,286,1993
566,294,2034
573,299,2077
578,303,2122
581,304,2169
585,307,2215
591,311,2259
600,318,2300
603,321,2347
608,326,2392
612,329,2438
619,334,2481
625,338,2525
636,346,2564
640,349,2610
645,354,2655
651,359,2699
655,363,2745
659,366,2791
662,369,2838
671,375,2879
676,380,2924
684,388,2966
687,391,3013
693,397,3057
697,401,3103
702,405,3148
706,408,3194
712,413,3238
713,414,3287
719,420,3331
725,426,3375
732,432,3418
736,435,3464
742,440,3508
746,444,3554
750,448,3600
754,451,3646
759,455,3691
762,457,3738
768,463,3782
771,466,3829
777,471,3873
782,476,3918
786,480,3964
790,484,4010
791,485,4059
799,493,4101
804,498,4146
