0,0,0
50,4,0
136,17,0
243,53,0
351,92,0
456,118,0
561,153,0
666,190,0
756,225,14
845,260,28
933,296,44
1015,330,59
1095,360,75
1184,389,86
1272,422,99
1361,450,117
1459,489,129
1556,525,139
1654,559,151
1746,599,166
1843,639,177
1937,672,188
2027,708,205
2119,738,214
2212,771,231
2305,809,243
2397,846,257
2484,874,273
2577,910,284
2673,951,296
2759,980,314
2855,1022,326
2943,1053,340
3035,1092,353
3127,1130,363
3219,1168,376
3311,1203,389
3400,1239,403
3489,1272,416
3578,1305,429
3669,1339,440
3755,1373,457
3845,1405,467
3932,1441,481
4017,1472,497
4109,1506,511
4199,1549,526
4281,1579,545
4364,1611,563
4454,1646,574
4540,1686,592
4622,1709,605
4714,1749,621
4803,1789,638
4888,1819,654
4974,1852,671
5052,1886,693
5130,1914,711
5210,1948,730
5288,1976,747
5371,2007,761
5463,2040,773
5555,2079,788
5642,2110,802
5737,2150,815
5825,2187,834
5909,2221,848
5995,2254,863
6077,2291,884
6156,2321,899
6239,2349,916
6330,2385,929
6421,2423,944
6509,2456,958
6598,2499,975
6676,2522,995
6769,2559,1007
6856,2594,1024
6941,2634,1041
7021,2670,1056
7104,2701,1071
7191,2732,1084
7279,2767,1101
7363,2803,1120
7449,2839,1135
7538,2875,1149
7623,2899,1167
7723,2941,1175
7818,2979,1185
7911,3017,1195
8000,3049,1213
8091,3088,1226
8178,3117,1242
8273,3156,1255
8366,3194,1268
8463,3233,1280
8552,3274,1298
8637,3307,1310
8727,3341,1322
8814,3372,1341
