0,0,0
50,4,0
132,22,0
218,47,0
297,71,8
367,96,27
432,117,46
502,141,64
574,158,78
649,187,96
713,208,120
783,228,138
859,257,151
930,284,169
995,312,194
1056,334,222
1122,363,246
1182,385,273
1251,417,293
1314,441,318
1383,467,335
1444,487,365
1510,517,389
1568,539,416
1632,563,437
1696,585,462
1759,611,490
1823,634,511
1880,655,544
1944,682,568
2001,703,597
2061,726,624
2124,753,650
2185,779,677
2250,804,699
2314,826,724
2381,851,752
2447,870,774
2516,904,799
2579,933,823
2641,957,845
2705,983,865
2766,1005,892
2831,1033,915
2894,1058,937
2960,1088,956
3023,1105,983
3092,1141,1010
3155,1162,1029
3218,1189,1054
3279,1214,1079
3343,1242,1101
3399,1260,1128
3462,1285,1152
3530,1313,1172
3591,1333,1198
3656,1361,1225
3716,1382,1250
3778,1410,1275
3841,1430,1296
3910,1459,1321
3972,1490,1346
4028,1510,1376
4090,1536,1400
4148,1557,1426
4212,1587,1449
4272,1613,1473
4329,1629,1500
4393,1653,1527
4455,1678,1552
4521,1703,1573
4592,1733,1594
4655,1756,1621
4721,1780,1645
4790,1806,1670
4855,1837,1697
4916,1863,1720
4980,1886,1740
5049,1909,1763
5112,1936,1795
5178,1966,1817
5230,1985,1853
5294,2010,1873
5355,2035,1901
5413,2057,1931
5469,2078,1957
5525,2100,1987
5585,2121,2011
5651,2146,2035
5717,2171,2058
5783,2199,2084
5851,2225,2105
5915,2254,2132
5975,2278,2157
6039,2305,2180
6104,2330,2202
6168,2354,2226
6232,2375,2252
6303,2407,2276
6372,2430,2298
