2,1
2,1
2,1
3,2
3,2
3,1
3,2
3,2
3,2
3,2
3,1
3,1
3,1
3,2
3,2
3,2
4,3
4,3
4,3
4,3
4,1
4,3
4,2
4,1
4,2
4,2
4,2
4,3
4,2
4,2
4,1
4,1
4,2
4,3
4,3
5,2
5,4
5,3
5,2
5,3
5,4
5,4
5,4
5,3
5,1
5,4
5,4
5,1
5,4
5,2
5,4
5,2
5,3
5,4
5,2
5,1
5,1
5,4
5,3
5,1
6,3
6,5
6,4
6,3
6,2
6,2
6,1
6,3
6,2
6,4
6,3
6,3
6,1
6,2
6,5
6,1
7,6
7,3
7,4
7,4
7,6
7,6
7,6
7,2
7,4
7,5
7,3
7,5
7,5
7,2
7,3
7,3
7,3
7,2
8,5
8,5
8,7
8,6
8,2
8,4
8,3
8,6
8,4
8,7
8,3
8,3
8,4
8,2
8,1
8,5
8,2
8,1
9,2
9,5
9,5
9,5
9,7
9,4
9,8
9,8
9,7
9,7
9,1
9,7
9,3
9,6
9,7
9,2
9,2
9,6
9,1
9,5
9,8
9,2
9,3
9,3
9,2
9,4
10,1
10,6
10,9
10,9
10,6
10,7
10,7
10,8
10,9
10,1
10,7
10,7
10,1
10,3
10,2
10,3
10,4
10,1
10,2
10,1
10,1
10,1
10,1
10,2
10,1
10,1
10,1
11,6
11,6
11,6
11,7
11,9
11,3
11,4
11,4
11,10
11,2
11,1
12,8
12,9
12,7
12,9
12,7
12,11
12,4
12,4
12,2
12,8
12,5
12,2
12,1
12,10
12,6
13,7
13,7
13,8
13,8
13,9
13,11
13,12
13,4
13,4
13,9
13,9
13,3
13,2
13,1
13,2
13,4
13,12
13,2
13,4
13,2
14,1
14,8
14,9
14,9
14,11
14,12
14,12
14,12
14,12
14,5
14,5
14,4
14,3
14,6
14,2
14,1
14,3
14,8
14,1
14,12
14,5
15,10
15,7
15,10
15,9
15,11
15,12
15,12
15,1
15,5
15,9
15,2
15,13
15,13
15,5
15,4
15,2
15,1
15,2
15,3
15,10
15,2
16,11
16,10
16,11
16,11
16,11
16,14
16,6
16,6
16,5
16,9
16,4
16,3
16,1
16,2
16,3
16,9
16,6
16,1
17,2
17,11
17,11
17,10
17,11
17,12
17,6
17,6
17,2
17,5
17,12
17,2
17,3
17,2
17,10
17,11
17,2
17,6
17,11
17,3
17,2
17,2
17,1
17,2
18,1
18,10
18,8
18,11
18,10
18,11
18,11
18,12
18,3
18,8
18,5
18,7
18,2
18,6
18,10
18,3
18,4
18,10
18,1
18,11
19,17
19,13
19,13
19,11
19,13
19,7
19,10
19,5
19,1
19,12
19,13
19,1
19,2
19,11
19,12
19,3
19,5
19,3
19,12
19,1
20,1
20,2
20,11
20,12
20,9
20,10
20,18
20,14
20,13
20,12
20,11
20,12
20,9
20,8
20,8
20,1
20,3
20,2
20,11
20,1
20,12
21,19
21,11
21,11
21,11
21,11
21,13
21,14
21,14
21,8
21,7
21,1
21,8
21,5
21,2
21,3
21,7
21,1
21,1
21,5
21,1
21,1
21,2
22,11
22,11
22,11
22,13
22,9
22,8
22,5
22,4
22,2
22,1
22,3
22,1
22,3
22,1
22,2
22,5
22,2
22,11
22,4
22,5
23,18
23,19
23,11
23,14
23,11
23,12
23,11
23,8
23,9
23,8
23,8
23,6
23,4
23,4
23,11
23,2
23,9
23,1
23,2
23,5
23,12
23,14
23,11
23,3
23,3
23,2
23,12
23,12
23,1
24,2
24,20
24,11
24,11
24,10
24,14
24,11
24,12
24,9
24,10
24,8
24,2
24,1
24,2
24,3
24,1
24,11
24,12
25,20
25,11
25,11
25,10
25,11
25,1
25,2
25,8
25,12
25,12
25,1
25,2
25,1
25,3
25,5
25,12
25,2
25,1
25,2
25,1
25,12
26,1
26,11
26,12
26,11
26,15
26,11
26,2
26,2
26,6
26,8
26,11
26,12
26,2
26,4
26,3
26,12
26,1
26,1
26,12
26,3
27,21
27,11
27,11
27,11
27,10
27,11
27,11
27,16
27,18
27,18
27,10
27,12
27,14
27,2
27,11
27,1
27,12
27,11
27,5
27,1
27,2
27,2
27,3
27,1
27,12
27,2
27,1
28,11
28,11
28,12
28,15
28,15
28,10
28,11
28,11
28,15
28,18
28,2
28,4
28,13
28,1
28,2
28,3
28,5
28,13
28,3
28,11
28,4
28,1
28,12
28,23
29,12
29,11
29,15
29,10
29,11
29,11
29,8
29,4
29,4
29,9
29,2
29,11
29,1
29,1
29,5
30,2
30,2
30,10
30,20
30,12
30,11
30,10
30,11
30,17
30,1
30,20
30,10
30,10
30,12
30,11
30,5
30,4
30,4
30,12
30,16
30,13
30,1
30,12
30,2
30,5
30,3
30,1
30,2
30,2
30,1
31,11
31,11
31,11
31,10
31,17
31,11
31,16
31,11
31,1
31,9
31,19
31,11
31,10
31,11
31,14
31,3
31,3
31,2
31,1
31,1
31,5
31,1
31,1
31,12
31,12
32,2
32,11
32,11
32,10
32,10
32,16
32,14
32,20
32,1
32,12
32,5
32,2
32,3
32,2
32,1
32,3
32,2
33,1
33,2
33,11
33,11
33,11
33,13
33,11
33,12
33,11
33,9
33,5
33,2
33,2
33,1
33,4
33,3
33,12
