2,1
2,1
2,1
3,1
3,1
3,1
4,3
4,1
4,3
4,3
4,3
4,3
4,3
4,3
5,1
5,4
5,1
5,4
6,5
6,4
6,4
6,5
6,4
7,5
7,3
7,1
7,5
7,4
7,1
7,4
7,3
7,6
8,1
8,6
8,7
8,7
8,6
8,6
8,7
8,7
8,6
9,8
9,6
9,7
9,5
9,8
10,1
10,7
10,6
10,8
10,9
10,8
10,1
10,8
10,8
10,6
10,9
11,8
11,7
11,9
11,6
11,8
11,10
11,10
11,5
11,3
11,8
11,9
12,8
12,9
12,5
12,9
12,10
12,10
12,8
13,6
13,11
13,11
13,6
13,11
13,2
13,10
13,12
13,9
14,10
14,13
14,7
14,11
14,5
14,11
14,13
14,12
14,5
14,11
14,7
14,10
14,10
15,1
15,11
15,9
15,10
15,14
15,12
15,14
15,11
15,11
15,12
16,1
16,3
16,10
16,10
16,12
16,13
16,11
17,10
17,10
17,14
17,15
17,3
17,11
18,11
18,16
18,13
18,16
18,15
18,6
19,11
19,14
19,11
19,17
19,18
19,3
19,7
19,2
20,11
20,3
20,18
20,11
21,2
21,11
21,11
21,6
21,18
22,11
22,15
22,11
22,1
22,10
22,17
22,11
22,17
23,11
23,11
23,19
23,15
23,10
23,14
23,11
23,4
24,11
25,11
25,1
25,11
25,11
25,11
25,11
25,9
25,10
25,16
26,3
26,24
26,14
26,18
26,19
27,19
27,11
27,11
28,13
28,11
28,11
28,25
28,16
28,11
28,10
29,11
29,11
29,11
30,11
30,5
30,18
30,11
30,11
30,11
30,21
31,11
31,1
31,23
31,11
31,11
32,11
32,11
32,11
32,11
32,11
32,11
32,11
32,19
32,11
33,11
33,11
33,11
33,10
33,19
34,11
34,1
34,11
34,11
34,11
34,10
35,11
35,11
35,4
35,11
35,20
35,20
36,11
36,11
36,11
37,11
37,4
37,11
37,11
37,10
37,6
37,6
37,4
37,11
38,16
38,11
38,11
38,11
38,15
38,10
39,11
39,11
39,11
39,11
39,11
39,6
39,11
40,1
40,2
40,11
40,18
40,10
41,1
41,11
42,14
42,2
42,17
42,11
43,11
43,11
43,6
44,11
44,11
44,5
44,18
44,11
44,11
45,11
45,6
45,11
45,11
45,1
45,11
45,10
46,11
46,11
46,10
47,11
47,18
47,8
47,11
48,1
48,11
48,11
49,11
50,11
50,11
50,11
51,11
51,11
52,11
52,11
53,11
53,10
54,11
54,11
55,11
55,11
55,11
55,11
55,11
55,10
56,3
56,11
56,10
56,10
57,11
57,11
57,10
57,21
58,11
58,11
59,11
60,11
60,11
60,10
60,10
61,11
62,3
62,11
62,10
63,22
63,11
63,11
64,11
64,11
64,11
64,11
64,11
64,11
64,11
64,11
65,11
65,7
65,11
65,11
65,20
65,19
65,11
65,10
66,11
66,10
66,10
67,11
67,11
67,10
67,20
68,11
68,11
68,11
68,11
68,9
68,10
68,10
69,11
69,16
69,19
69,11
70,11
70,11
70,11
70,11
70,10
70,9
71,11
71,21
71,10
71,8
72,11
72,11
72,11
72,11
72,11
72,11
73,11
73,11
73,21
74,1
74,11
74,10
74,11
74,11
74,11
74,10
75,11
75,11
75,11
75,21
76,11
76,11
76,1
77,11
77,11
78,11
78,11
78,11
79,11
79,11
79,11
79,11
79,11
79,11
80,11
80,11
80,11
80,10
81,11
81,11
81,11
81,11
81,11
82,11
82,11
82,11
82,11
82,10
82,10
82,10
82,10
83,11
83,11
83,11
83,9
83,11
83,11
83,11
83,10
84,9
84,11
84,11
85,11
85,11
85,5
85,11
86,11
86,9
86,11
86,10
87,11
87,16
87,21
87,10
88,11
88,4
88,11
88,11
88,10
88,10
89,11
89,11
89,10
89,11
89,11
89,10
89,10
89,11
89,11
90,11
90,11
90,11
90,10
90,11
90,10
91,11
91,11
91,11
91,11
91,11
91,11
92,1
92,11
93,11
93,5
93,11
93,1
93,10
93,11
93,10
94,11
94,11
94,6
94,1
94,11
94,10
94,10
95,11
95,11
97,11
97,11
97,11
97,11
97,10
98,11
98,11
98,11
99,1
99,11
99,11
99,11
99,11
100,1
100,11
100,11
100,11
100,10
100,11
