0,0,0
50,3,0
147,27,0
267,63,0
395,103,0
525,147,0
658,192,0
788,229,0
924,272,0
1056,315,0
1194,357,0
1332,399,0
1472,439,0
1612,482,0
1754,527,0
1894,577,0
2031,618,0
2172,672,0
2310,716,0
2443,750,0
2588,804,0
2725,852,0
2861,898,0
3001,940,0
3144,993,0
3276,1037,0
3413,1085,0
3554,1133,0
3686,1172,0
3832,1226,1
3971,1275,3
4100,1312,7
4243,1368,9
4382,1419,10
4513,1466,12
4644,1504,12
4783,1553,14
4925,1597,15
5069,1637,15
5207,1684,18
5340,1728,20
5477,1780,22
5611,1830,29
5751,1872,29
5889,1914,30
6026,1962,30
6164,2006,34
6302,2048,34
6434,2098,37
6571,2143,39
6704,2184,46
6845,2233,47
6986,2284,50
7122,2328,50
7267,2373,52
7412,2422,52
7553,2471,52
7696,2514,54
7845,2565,54
7981,2610,59
8123,2667,61
8261,2712,64
8399,2750,66
8545,2800,67
8690,2847,68
8823,2892,71
8956,2948,75
9088,2995,77
9224,3036,77
9363,3084,79
9501,3128,83
9640,3178,85
9778,3222,85
9924,3266,85
10065,3313,87
10208,3365,87
10353,3411,88
10495,3460,91
10627,3511,95
10764,3555,97
10900,3603,98
11039,3659,99
11175,3698,103
11311,3745,105
11445,3795,109
11580,3841,109
11718,3886,110
11858,3934,114
11989,3976,121
12127,4029,126
12266,4076,129
12403,4119,131
12544,4164,134
12691,4215,136
12829,4268,141
12965,4316,141
13092,4359,145
13215,4403,149
13343,4450,151
13476,4490,152
