0,0,0
50,5,0
100,9,0
150,12,0
198,20,2
245,33,5
292,44,8
330,50,20
366,57,34
387,65,63
416,76,84
439,83,111
464,94,136
487,100,163
510,111,190
538,121,212
555,128,245
572,135,278
593,144,307
609,150,341
623,158,377
640,167,410
654,174,446
673,185,477
687,190,513
697,195,553
702,199,598
712,205,638
728,215,672
744,223,706
753,231,747
763,238,787
770,243,830
779,249,871
789,256,911
801,265,949
808,270,992
814,275,1036
818,279,1082
826,284,1124
832,288,1168
842,296,1208
849,300,1251
860,309,1290
867,311,1333
873,315,1377
877,317,1423
887,322,1463
897,328,1503
905,335,1545
912,339,1588
913,339,1637
921,346,1679
924,349,1726
932,355,1768
937,358,1813
941,362,1859
949,367,1901
954,372,1946
958,376,1992
963,379,2037
975,387,2075
983,392,2117
989,395,2161
994,400,2206
999,404,2251
1003,407,2297
1008,410,2342
1015,412,2385
1020,415,2430
1029,422,2471
1037,426,2513
1044,433,2556
1052,439,2598
1059,443,2641
1064,447,2686
1068,449,2732
1076,455,2774
1086,463,2814
1091,466,2859
1098,469,2902
1106,474,2944
1111,477,2989
1121,486,3029
1124,488,3076
1129,493,3121
1133,495,3167
1140,500,3210
1144,504,3256
1152,510,3298
1154,511,3346
1158,515,3392
1164,521,3436
1169,524,3481
1174,529,3526
1179,534,3571
1183,538,3617
1187,542,3663
1192,547,3708
1198,552,3752
