0,0,0
50,6,0
100,9,0
148,16,2
186,26,14
212,37,38
241,47,59
263,52,87
281,55,119
304,72,146
318,82,182
335,86,215
348,92,252
365,101,285
382,111,318
403,126,347
415,133,385
424,136,426
437,142,463
448,149,502
460,154,540
471,160,579
479,163,621
488,170,662
496,176,704
505,182,745
514,188,786
520,191,830
528,196,872
538,204,912
548,211,952
551,212,999
557,215,1043
560,218,1090
570,226,1130
579,234,1171
588,239,1212
596,245,1254
606,253,1294
612,259,1338
619,264,1381
625,269,1425
629,271,1471
630,271,1520
634,274,1566
637,277,1613
644,283,1656
654,291,1696
659,294,1741
665,300,1785
672,306,1828
679,312,1871
683,315,1917
688,320,1962
693,325,2007
696,328,2054
703,333,2097
707,335,2143
713,340,2187
719,345,2231
722,348,2278
727,352,2323
729,354,2371
735,358,2415
742,364,2458
746,368,2504
751,372,2549
757,378,2593
762,383,2638
766,386,2684
772,392,2728
778,396,2772
786,404,2814
789,407,2861
790,408,2910
795,413,2955
801,419,2999
809,427,3041
817,434,3083
821,437,3129
826,442,3174
828,444,3222
831,447,3269
833,449,3317
837,453,3363
843,459,3407
844,460,3456
850,465,3500
856,471,3544
860,475,3590
866,481,3634
871,486,3679
878,493,3722
882,497,3768
884,499,3816
891,506,3859
897,511,3903
901,515,3949
903,517,3997
908,521,4042
