0,0,0
50,5,0
100,9,0
149,12,1
197,20,3
244,33,6
289,44,11
323,50,27
356,57,44
376,65,74
404,76,96
426,83,124
451,94,149
474,100,176
496,111,204
521,121,229
537,128,263
553,135,297
572,144,328
585,149,365
599,157,401
617,166,433
630,174,470
648,184,502
659,189,541
669,195,581
677,200,623
689,208,661
706,215,694
714,222,736
725,231,775
732,236,818
742,243,858
750,249,900
762,259,938
770,264,980
776,269,1024
781,274,1069
789,279,1111
796,284,1154
803,290,1197
812,295,1238
823,304,1277
828,306,1322
836,310,1364
841,313,1409
851,318,1449
857,322,1493
867,330,1533
874,335,1576
875,335,1625
881,340,1669
883,342,1717
892,349,1758
897,352,1803
903,358,1847
910,362,1890
916,368,1934
920,372,1980
923,373,2027
936,383,2064
943,388,2107
949,391,2151
953,395,2197
958,399,2242
963,403,2287
968,406,2332
973,407,2377
980,411,2420
989,418,2461
997,422,2503
1001,426,2549
1011,434,2589
1018,438,2632
1024,443,2676
1028,445,2722
1033,448,2767
1044,457,2806
1051,462,2849
1058,465,2892
1064,470,2936
1067,472,2983
1075,480,3025
1078,483,3072
1084,489,3116
1087,490,3163
1094,496,3206
1098,499,3252
1106,506,3294
1107,507,3343
1112,511,3388
1117,516,3433
1121,519,3479
1126,524,3524
1131,529,3569
1134,532,3616
1138,536,3662
1144,542,3706
1148,546,3752
1153,550,3797
