0,0,0
50,2,0
139,16,0
238,37,0
339,67,0
442,94,0
546,124,0
646,147,0
746,173,3
851,205,5
953,232,9
1047,256,18
1141,285,28
1228,310,43
1316,348,62
1399,368,78
1487,400,95
1570,427,116
1656,451,131
1743,487,148
1819,512,174
1901,539,195
1989,569,212
2076,600,229
2158,630,251
2249,657,267
2335,686,287
2419,712,306
2497,735,330
2586,762,345
2670,794,366
2753,817,386
2834,843,410
2917,874,433
2998,903,453
3087,932,475
3182,962,488
3262,981,511
3347,1001,528
3435,1037,552
3513,1062,576
3597,1088,601
3677,1110,627
3762,1139,648
3840,1161,668
3918,1191,695
4005,1221,716
4089,1248,734
4180,1279,750
4270,1308,771
4349,1332,796
4439,1362,809
4536,1392,826
4623,1423,845
4704,1459,870
4789,1482,888
4872,1507,913
4964,1541,928
5053,1574,948
5148,1602,959
5237,1634,979
5322,1661,1001
5397,1674,1032
5471,1696,1059
5549,1725,1086
5632,1753,1104
5728,1785,1117
5818,1816,1139
5906,1849,1159
5992,1881,1179
6071,1905,1202
6149,1923,1227
6236,1952,1247
6330,1985,1261
6410,2010,1284
6493,2046,1307
6573,2074,1329
6654,2101,1353
6734,2126,1372
6826,2159,1386
6912,2190,1409
6992,2218,1433
7075,2250,1454
7155,2278,1483
7241,2308,1503
7315,2327,1530
7399,2351,1552
7489,2381,1573
7578,2413,1593
7653,2438,1621
7739,2463,1642
7825,2491,1663
7901,2516,1695
7977,2541,1722
8065,2571,1737
8144,2599,1761
8231,2628,1779
8304,2653,1810
8392,2679,1828
8474,2707,1850
