0,0,0
50,8,0
124,22,0
202,35,0
283,48,0
365,70,0
445,87,0
524,104,2
601,122,8
676,140,16
752,159,21
816,173,38
871,185,65
931,205,90
993,226,111
1057,249,130
1114,267,154
1171,282,177
1235,300,196
1292,320,221
1348,338,248
1405,359,276
1461,378,304
1517,399,330
1575,421,353
1634,436,378
1691,453,406
1753,477,429
1811,498,456
1868,520,483
1927,536,508
1985,559,536
2031,575,571
2084,594,600
2131,610,633
2188,629,658
2233,638,692
2285,658,724
2334,672,754
2393,691,776
2449,711,806
2497,730,836
2549,751,865
2604,769,891
2659,787,915
2712,802,944
2774,822,968
2830,835,994
2886,859,1022
2937,880,1057
2992,898,1085
3044,915,1115
3100,929,1142
3159,950,1167
3202,965,1208
3258,987,1234
3310,1003,1264
3365,1019,1293
3420,1036,1323
3471,1054,1357
3528,1076,1385
3574,1092,1421
3620,1103,1458
3670,1118,1491
3718,1131,1527
3774,1151,1558
3833,1169,1586
3883,1181,1619
3936,1196,1652
3990,1210,1684
4046,1232,1717
4101,1249,1745
4148,1264,1783
4200,1281,1813
4255,1298,1840
4309,1314,1870
4369,1332,1892
4430,1349,1920
4488,1372,1949
4538,1385,1983
4594,1409,2016
4649,1429,2047
4704,1447,2077
4757,1470,2108
4807,1489,2145
4862,1504,2171
4913,1521,2203
4967,1538,2231
5014,1555,2267
5069,1575,2296
5117,1591,2331
5169,1602,2361
5212,1615,2403
5262,1631,2440
5319,1648,2464
5368,1661,2498
5424,1682,2525
5474,1699,2561
5518,1712,2599
5573,1731,2624
