0,0,0
50,2,0
125,9,0
204,21,0
287,39,0
369,58,2
447,75,4
521,95,14
591,118,27
661,138,40
723,160,63
784,176,85
846,191,105
912,209,124
972,229,149
1027,245,177
1092,270,196
1149,288,221
1209,303,245
1265,317,271
1319,333,299
1376,351,326
1428,371,355
1485,393,380
1541,408,408
1593,423,442
1646,441,473
1698,458,503
1754,474,529
1805,492,560
1859,508,589
1912,529,620
1970,548,645
2023,564,677
2081,583,706
2144,606,729
2197,624,760
2254,640,786
2306,651,819
2358,668,852
2413,685,881
2474,704,907
2528,726,937
2583,748,966
2644,765,989
2703,785,1017
2759,803,1047
2818,820,1073
2865,835,1112
2921,856,1141
2978,874,1168
3027,896,1203
3075,911,1237
3131,923,1267
3185,939,1297
3246,963,1322
3303,983,1349
3353,1001,1382
3405,1018,1415
3459,1037,1446
3509,1051,1482
3563,1071,1514
3620,1085,1542
3675,1105,1575
3724,1116,1611
3779,1137,1640
3835,1154,1667
3887,1174,1702
3937,1194,1736
3983,1212,1772
4042,1233,1798
4095,1247,1828
4142,1269,1866
4194,1284,1898
4248,1303,1928
4295,1316,1967
4342,1331,2003
4393,1351,2036
4445,1372,2066
4495,1389,2098
4545,1404,2130
4596,1419,2165
4648,1437,2197
4694,1447,2232
4745,1466,2263
4799,1483,2294
4848,1498,2331
4899,1518,2360
4946,1532,2397
4994,1552,2432
5040,1564,2468
5091,1578,2499
5142,1589,2532
5199,1613,2560
5250,1632,2595
5299,1646,2631
5351,1661,2662
5397,1678,2699
5452,1703,2728
5504,1719,2759
