0,0,0
50,8,0
124,22,0
202,35,0
283,48,0
365,70,0
445,87,0
521,104,5
595,122,14
667,140,25
737,159,36
795,173,59
848,185,88
907,205,114
969,226,135
1033,249,154
1089,267,179
1144,282,204
1207,300,224
1262,320,251
1318,338,278
1376,358,305
1431,377,334
1486,400,361
1544,419,383
1602,436,408
1658,455,437
1718,475,463
1777,495,490
1831,515,521
1884,533,551
1943,554,575
1992,570,608
2046,588,638
2094,602,674
2145,619,706
2194,632,734
2245,653,765
2304,672,788
2360,688,814
2409,708,847
2457,726,880
2508,744,911
2573,766,928
2626,778,955
2675,795,990
2732,817,1015
2790,839,1041
2844,854,1071
2892,870,1105
2948,888,1133
3007,911,1157
3058,928,1189
3108,945,1223
3160,962,1256
3210,975,1287
3262,993,1318
3317,1014,1348
3368,1033,1383
3418,1048,1415
3469,1067,1445
3520,1085,1479
3572,1099,1508
3626,1115,1538
3678,1131,1572
3732,1151,1603
3785,1164,1635
3839,1183,1666
3892,1197,1699
3947,1213,1730
4003,1235,1761
4051,1247,1794
4102,1266,1828
4150,1278,1862
4209,1295,1885
4268,1314,1916
4321,1334,1949
4379,1345,1975
4431,1362,2011
4483,1377,2043
4535,1397,2077
4596,1424,2101
4643,1437,2138
4689,1452,2174
4745,1475,2203
4803,1495,2228
4860,1517,2254
4914,1537,2284
4969,1552,2314
5015,1565,2353
5061,1581,2390
5107,1593,2428
5160,1611,2459
5216,1632,2486
5266,1647,2519
5318,1660,2548
5371,1677,2580
5417,1693,2619
5469,1709,2648
5525,1730,2675
