0.183998,0.26118,0.228521,0.24306,0.17228,0.176363,0.195612,0.293963,0.161375,0.0998847,0.140515,0.193802,0.257235,0.208049,0.199152,0.193658,0.222444,0.179885,0.147281,0.209843,0.218454,0.23381,0.223036,0.158788,0.249746,0.209311,0.219338,0.297271,0.272833,0.181753,0.187803,0.0798469,0.260095,0.124131,0.217287,0.270276,0.228461,0.185357,0.300517,0.0745616,0.212036,0.173334,0.251881,0.264995,0.331059,0.201416,0.215387,0.202157,0.220735,0.120399,
0.410368,1.26248,1.66595,3.18811,0.251183,0.146034,1.37981,0.693509,0.621111,0.101971,0.217202,0.234138,0.154098,0.243129,0.125585,0.297242,0.196794,0.221924,0.567236,0.110202,0.450259,0.288868,0.266875,0.165205,0.180834,0.483635,0.233792,0.467396,0.229558,0.184255,0.230007,0.24132,0.106449,0.26514,0.161602,0.226628,0.222062,0.0755351,0.276021,0.199395,0.0681372,0.215395,0.166163,0.18532,0.111232,0.140499,0.12859,0.250093,0.202944,0.13808,
0.294304,2.50088,1.61634,5.70489,0.189543,0.238253,1.84221,1.35486,0.522635,0.179314,0.0988465,0.131388,0.288274,0.238756,0.229569,0.210208,0.274428,0.274307,0.299014,0.25628,0.838439,0.469018,0.359113,0.688646,0.657491,0.406713,0.124276,0.424926,0.199274,0.346042,0.177701,0.0887873,0.190372,0.202349,0.234817,0.510974,0.270527,0.226283,0.182781,0.386115,0.43048,0.172642,0.157098,0.399345,0.109951,0.11417,0.149473,0.208529,0.547854,0.176986,
0.207828,4.33984,2.37288,9.89772,0.270006,0.227799,1.52405,1.10325,0.837106,0.137757,0.18101,0.254069,0.215847,0.271895,0.147478,0.222798,0.187045,0.328597,0.218915,0.193709,0.333152,0.267365,0.178385,0.185856,0.280637,0.356952,0.195427,0.419897,0.140027,0.179055,0.206624,0.153396,0.179434,0.216388,0.0974429,0.126699,0.15525,0.271728,0.127959,0.261615,0.561269,0.278465,0.167997,0.226914,0.135759,0.159883,0.206288,0.253276,0.330059,0.154251,
0.159983,5.26967,2.8855,9.93967,0.576658,0.242093,1.42476,0.664854,1.07262,0.215142,0.226063,0.396305,0.269422,0.456645,0.278023,0.177229,0.403921,0.467852,0.32269,0.184199,0.573121,0.272924,0.255332,0.391754,0.316391,0.440597,0.25427,0.505052,0.280275,0.230985,0.186516,0.221634,0.171611,0.0869882,0.327473,0.105217,0.298584,0.289794,0.197497,0.184784,0.22023,0.187102,0.18237,0.243609,0.31446,0.259099,0.174421,0.182634,0.132357,0.21179,
0.472814,5.43594,3.86683,9.99457,0.719039,0.254288,1.91756,0.112698,1.58906,0.148539,0.310804,0.416367,0.217384,0.521412,0.183338,0.182174,0.185283,0.208487,0.131327,0.192,0.809632,0.155458,0.366076,0.268133,0.392584,0.446269,0.213283,0.706495,0.272405,0.53926,0.182024,0.187128,0.426782,0.395256,0.298109,0.132187,0.231457,0.191526,0.296149,0.385269,0.471835,0.171704,0.270553,0.285981,0.182086,0.13799,0.190384,0.262163,0.226197,0.178033,
0.187045,6.21307,4.00067,9.97815,0.508615,0.26812,2.36895,0.388734,1.63812,0.226933,0.0811306,0.524742,0.282666,0.376435,0.197572,0.111265,0.363559,0.287088,0.134694,0.188674,0.579129,0.248162,0.213089,0.217487,0.280876,0.664534,0.278943,0.605921,0.196028,0.72195,0.165019,0.19111,0.409594,0.157161,0.289744,0.474429,0.161813,0.194275,0.135035,0.305824,0.329573,0.294516,0.185942,0.202526,0.235285,0.18242,0.098865,0.105259,0.175706,0.177202,
0.105161,6.71215,5.43498,9.9377,0.129458,0.246705,2.6693,0.651577,2.18224,0.158214,0.149421,0.166491,0.202409,0.33694,0.224526,0.361881,0.228086,0.21259,0.299473,0.242959,0.260861,0.150105,0.575529,0.377305,1.16753,0.421819,0.17231,0.412666,0.177211,0.170365,0.256389,0.227854,0.384771,0.370581,0.116801,0.358448,0.260423,0.161054,0.232805,0.439461,0.394014,0.180455,0.209999,0.0898542,0.130246,0.146154,0.164418,0.257199,0.299435,0.302284,
0.0892441,7.56097,6.50819,9.9609,0.375536,0.249978,3.2629,0.430593,2.18623,0.305637,0.169423,0.545051,0.179534,0.232239,0.199746,0.180162,0.165932,0.401417,0.427655,0.115173,0.260837,0.11614,0.232519,0.157457,0.725576,0.327016,0.211009,0.288116,0.171495,0.162726,0.235003,0.228476,0.201742,0.169101,0.171173,0.337504,0.055933,0.112855,0.200428,0.221593,0.535337,0.0837543,0.243445,0.128494,0.0340812,0.112323,0.138369,0.181308,0.410642,0.206683,
0.400538,8.34249,7.71185,9.98436,0.484463,0.185981,3.25849,0.594812,1.9197,0.230451,0.113866,0.172237,0.137163,0.359154,0.230169,0.220603,0.492034,0.261633,0.199508,0.222591,0.300591,0.267251,0.196428,0.385414,0.177741,0.454331,0.298287,0.591191,0.289374,0.108342,0.231689,0.276561,0.194399,0.185623,0.129945,0.30575,0.292387,0.227931,0.231519,0.430335,0.554686,0.21044,0.166879,0.510978,0.198184,0.209352,0.197957,0.181122,0.522368,0.18849,
0.289759,8.52251,9.07498,9.90565,0.393556,0.141626,3.59907,0.107347,1.9852,0.107717,0.0771758,0.2686,0.153406,0.478568,0.253241,0.238375,0.236705,0.392619,0.424547,0.312834,0.372545,0.173021,0.176394,0.458138,0.493094,0.227862,0.106506,0.31697,0.286655,0.489916,0.28938,0.213883,0.684862,0.426389,0.18207,0.274088,0.163007,0.267952,0.201723,0.223108,0.423934,0.103404,0.155604,0.281699,0.478879,0.130011,0.160375,0.17258,0.136623,0.0617591,
0.390782,9.85014,9.89063,9.9449,0.09711,0.212621,3.9042,0.586924,2.08505,0.189099,0.1738,0.227898,0.299637,0.460726,0.0949055,0.306723,0.174264,0.313257,0.775624,0.199073,0.261598,0.132739,0.208539,0.493231,0.425877,0.250874,0.223111,0.149619,0.149625,0.163667,0.285376,0.221572,0.216264,0.140736,0.0866714,0.186777,0.174889,0.215309,0.199855,0.170773,0.155332,0.202684,0.230696,0.312809,0.633665,0.243752,0.103901,0.188316,0.131199,0.154707,
0.61814,9.99375,9.93778,9.95839,0.230886,0.145959,3.32207,0.557415,2.83372,0.285069,0.257852,0.460749,0.065623,0.171585,0.229682,0.298424,0.236137,0.192353,0.50223,0.260033,0.206353,0.216487,0.484733,0.478871,0.788824,0.46171,0.243569,0.222451,0.19235,0.264223,0.15479,0.235021,0.302165,0.230467,0.109403,0.208825,0.201789,0.166373,0.210815,0.0730309,0.313673,0.157206,0.267855,0.249384,0.239215,0.0462778,0.219967,0.253663,0.496257,0.204346,
0.264131,9.92007,9.92682,9.95445,0.432705,0.193882,3.44677,0.326705,2.84083,0.165769,0.159109,0.230885,0.21641,0.692354,0.229518,0.266771,0.220917,0.557083,0.180873,0.23963,0.134309,0.214569,0.181335,0.22907,0.369463,0.543422,0.143516,0.260098,0.328783,0.654262,0.296447,0.33575,0.230835,0.133999,0.273347,0.0799259,0.200535,0.238749,0.271973,0.144485,0.620588,0.311708,0.164752,0.578581,0.294144,0.0867441,0.236093,0.270909,0.386174,0.161519,
0.327103,9.94824,9.94498,9.94757,0.282608,0.238401,3.16593,0.329409,3.10684,0.220852,0.230609,0.256764,0.229409,0.131632,0.16236,0.294627,0.16571,0.0821874,0.107078,0.219452,0.316597,0.237019,0.120894,0.4382,0.481347,0.532072,0.128789,0.847861,0.189881,0.522535,0.178493,0.266299,0.224009,0.263633,0.173062,0.188846,0.078488,0.236982,0.222209,0.335318,0.230192,0.24835,0.326544,0.319215,0.224233,0.0807636,0.199041,0.244271,0.174816,0.218448,
0.224989,9.99866,9.97417,9.95856,0.477537,0.153667,3.32334,0.354264,3.56669,0.351105,0.27868,0.19066,0.108622,0.67366,0.210242,0.183329,0.222798,0.479729,0.339417,0.190677,0.383887,0.219642,0.1237,0.288039,0.585508,0.703648,0.230836,0.489886,0.180867,0.315465,0.171433,0.244164,0.28123,0.213701,0.382558,0.194316,0.199003,0.131653,0.246462,0.115119,0.240541,0.176809,0.212351,0.104497,0.18886,0.150668,0.225942,0.10456,0.138561,0.192756,
0.300008,9.9934,9.94231,9.95664,0.389125,0.17407,3.19365,0.430411,3.7169,0.317439,0.172808,0.216007,0.274303,0.767045,0.0877874,0.121968,0.649229,0.423702,0.105293,0.145199,0.394378,0.151026,0.225903,0.443226,0.198308,0.276314,0.101237,0.599643,0.160056,0.184186,0.123419,0.164741,0.366219,0.285103,0.471043,0.586541,0.108684,0.144626,0.234506,0.241302,0.52096,0.299956,0.229004,0.312789,0.0973655,0.300174,0.271402,0.266638,0.339657,0.205662,
0.167852,9.98452,9.96674,9.92224,0.09874,0.173917,3.3892,0.697613,3.63288,0.136973,0.112402,0.328983,0.167149,0.259556,0.26016,0.0938078,0.54355,0.301683,0.0675904,0.223081,0.89829,0.677633,0.451573,0.0835179,0.523295,1.03026,0.232136,1.07917,0.222745,0.24956,0.0963337,0.124839,0.144574,0.177301,0.211193,0.199073,0.272427,0.194998,0.291061,0.165323,0.341418,0.144248,0.349978,0.113613,0.131686,0.244957,0.221905,0.198382,0.170501,0.197809,
