0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,
0.15,0.15,0.15,0.6,0.15,0.3,0.15,0.15,0.3,0.15,0.15,0.6,0.45,0.15,0.45,0.15,0.45,0.45,0.45,0.15,0.15,0.6,0.6,0.3,0.15,0.15,0.3,0.15,0.3,0.45,0.45,0.3,0.15,0.15,0.15,0.6,0.15,0.3,0.15,0.6,0.15,0.15,0.75,0.6,0.15,0.15,0.15,0.15,0.3,0.15,
0.15,0.15,0.15,0.45,0.15,0.45,0.15,0.6,0.3,0.45,0.15,1.05,0.3,0.15,0.75,0.3,0.6,0.6,0.3,0.15,0.15,0.3,0.45,0.15,0.15,0.3,0.45,0.15,0.6,0.6,0.15,0.45,0.15,0.6,0.15,0.6,0.3,0.15,0.3,0.9,0.15,0.3,1.05,1.05,0.15,0.3,0.3,0.15,0.3,0.3,
0.15,0.15,0.3,0.45,0.15,0.6,0.15,0.15,0.45,0.3,0.15,0.6,0.15,0.15,1.2,0.3,0.3,0.9,0.6,0.15,0.15,0.9,0.3,0.3,0.15,0.15,0.45,0.15,0.3,1.05,0.3,0.6,0.3,0.45,0.15,1.05,0.15,0.3,0.15,1.35,0.15,0.3,0.9,1.2,0.3,0.45,0.45,0.15,0.15,0.45,
0.15,0.15,0.15,0.45,0.15,0.3,0.15,0.3,0.3,0.15,0.3,0.75,0.45,0.15,1.2,0.45,0.3,1.05,0.75,0.15,0.3,0.3,0.45,0.3,0.15,0.15,0.45,0.15,0.3,0.75,0.3,0.3,0.15,0.6,0.3,1.35,0.15,0.45,0.3,1.8,0.3,0.15,1.65,0.9,0.15,0.3,0.45,0.3,0.75,0.3,
0.15,0.15,0.15,1.05,0.15,0.3,0.15,0.3,0.3,0.15,0.3,0.9,0.3,0.15,1.5,0.3,0.75,0.9,0.3,0.15,0.45,0.45,0.3,0.3,0.15,0.45,0.75,0.15,0.3,1.05,0.15,0.45,0.15,0.45,0.3,1.05,0.15,0.45,0.3,1.8,0.15,0.15,1.5,1.35,0.3,0.3,0.15,0.3,0.3,0.45,
0.15,0.15,0.15,0.45,0.15,0.45,0.15,0.6,0.45,0.6,0.15,1.05,0.15,0.15,1.8,0.3,0.6,0.75,0.6,0.15,0.45,0.3,0.3,0.15,0.15,0.3,0.75,0.15,0.3,0.45,0.15,0.45,0.45,0.15,0.15,1.35,0.3,0.45,0.15,1.65,0.15,0.15,1.8,1.95,0.45,0.3,0.3,0.45,0.45,0.15,
0.15,0.15,0.15,0.3,0.15,0.15,0.15,0.45,0.45,0.3,0.3,1.5,0.15,0.15,1.8,0.45,0.45,0.6,0.45,0.15,0.3,0.75,1.05,0.45,0.15,0.75,0.75,0.15,0.45,0.6,0.15,0.45,0.3,0.6,0.15,1.35,0.15,0.3,0.3,1.8,0.15,0.15,1.65,2.4,0.3,0.45,0.3,0.3,0.45,0.15,
0.15,0.15,0.3,0.6,0.15,0.3,0.15,0.3,0.3,0.15,0.3,1.95,0.45,0.15,2.4,0.3,0.6,0.45,0.6,0.15,0.15,0.15,0.75,0.45,0.15,0.6,0.9,0.15,0.15,0.75,0.15,1.2,0.3,0.3,0.15,1.35,0.15,0.15,0.45,1.95,0.15,0.3,1.65,2.7,0.3,0.45,0.15,0.3,0.3,0.15,
0.15,0.15,0.3,0.15,0.15,0.45,0.15,0.45,0.3,0.3,0.15,1.95,0.15,0.15,2.25,0.45,0.6,0.45,0.6,0.15,0.3,0.45,0.75,0.3,0.15,0.3,0.45,0.15,0.6,1.05,0.15,0.9,0.15,0.3,0.15,1.65,0.3,0.45,0.15,1.8,0.15,0.3,1.35,3.15,0.3,1.05,0.3,0.45,0.45,0.3,
