0.418663,0.359648,0.379709,0.420724,0.416134,0.415462,0.389464,0.385705,0.420135,0.392811,0.401762,0.381721,0.364882,0.419511,0.398708,0.400059,0.405336,0.411027,0.411116,0.39827,0.429759,0.401549,0.408038,0.36357,0.394148,0.379588,0.370825,0.418807,0.382633,0.40438,0.39022,0.432128,0.358798,0.384114,0.397944,0.409773,0.38761,0.387973,0.401771,0.41718,0.388462,0.342312,0.387502,0.376522,0.410051,0.37881,0.410199,0.406531,0.375823,0.432029,
0.398746,0.364231,0.776228,1.18849,0.362837,0.4376,0.383773,0.416672,0.809413,0.820323,0.391585,1.62416,0.422865,0.422212,1.64077,0.378877,1.18403,1.59669,1.178,0.376913,0.809709,0.407343,1.52451,1.16585,0.406003,1.21343,1.13264,0.409287,0.738295,1.203,0.393323,1.22642,0.381044,0.42207,0.422695,1.23825,0.386732,0.382438,0.824395,1.5597,0.419632,0.384315,2.06614,1.57963,0.380671,0.386213,0.768747,0.420726,0.397744,0.414345,
0.412887,0.393191,0.394263,1.61477,0.384093,0.823007,0.388454,0.802919,0.836255,0.381826,0.389584,2.82442,0.822989,0.371932,3.20506,0.825612,1.60852,2.83889,1.17856,0.350516,0.364722,1.69194,1.0829,0.775523,0.394185,0.767961,3.24195,0.395305,0.816267,1.54835,0.428413,1.53123,0.387732,0.813831,0.357804,2.02486,0.419105,1.21062,0.778396,2.72772,0.352622,0.761752,2.41521,3.22947,0.834562,1.19955,0.834761,0.820502,0.755072,0.384698,
0.428868,0.430943,0.833554,1.58567,0.401869,0.770559,0.40227,0.818631,0.816535,0.38087,0.399631,3.26194,0.396456,0.371305,4.78366,1.20438,2.02862,4.88789,1.54828,0.398295,0.410769,1.23916,1.1115,0.412235,0.407124,0.411056,5.22949,0.380495,1.18899,2.42256,0.813015,1.88207,0.419895,1.49755,0.412404,3.92209,0.416272,1.21697,0.41085,5.1151,0.397954,0.398624,3.54372,4.40033,1.2314,0.761763,0.42217,0.389815,1.16312,1.64104,
0.405909,0.408695,0.829535,1.16902,0.374942,0.77271,0.392523,1.54895,0.78179,0.385898,0.76431,4.98283,0.788978,0.40072,6.71866,1.27966,2.78188,5.71795,1.60792,0.414641,0.396138,0.785589,0.798703,0.796672,0.405205,1.5853,5.5389,0.379477,0.85213,3.26483,0.416061,1.94833,0.410487,2.32926,0.397953,5.17206,0.391281,1.1446,0.457979,6.81908,0.409956,0.423182,4.67871,6.45407,0.799774,0.433599,0.833333,0.381343,0.791576,1.65098,
0.422449,0.415763,0.403129,1.57775,0.353972,0.392844,0.405756,1.53209,0.831129,0.858398,0.384494,6.49662,0.832896,0.437318,7.93534,1.60032,2.81214,6.56918,1.6418,0.41826,0.738685,0.449237,0.395588,0.426509,0.399985,1.17862,6.33051,0.400487,0.781547,4.01291,0.398216,3.21004,0.843598,2.40272,0.405819,5.9623,0.40809,1.57567,0.448298,7.62141,0.794944,0.406524,5.48261,7.25303,0.755322,2.07278,0.82878,0.774857,1.59505,1.61832,
0.399766,0.383643,0.872514,2.77779,0.387891,0.353879,0.425325,1.6209,0.815412,0.399829,1.19956,7.67009,0.426626,0.424573,9.10691,1.53724,3.19614,7.80785,2.05252,0.425683,0.785113,1.21984,0.405686,0.828001,0.391295,0.781684,6.31421,0.389587,1.1802,5.19221,0.422104,2.84681,0.390966,2.84045,0.374755,5.98609,0.406707,2.42042,0.42229,7.96293,0.388868,0.400882,7.12876,9.31318,1.58398,2.43534,0.410462,0.811473,1.62249,1.17902,
0.384658,0.352478,0.443965,4.41839,0.413262,0.794409,0.411236,1.6523,0.818362,1.20875,0.816705,9.63609,0.427513,0.411427,9.98288,1.94114,3.18376,9.94312,2.03233,0.431507,0.814431,0.844312,0.396141,0.853979,0.398757,0.763614,7.03164,0.422527,1.19647,6.40519,0.378905,3.21097,0.393914,3.6297,0.374133,8.44631,0.406744,2.07483,0.824997,8.37793,0.420304,0.409784,8.61938,9.28123,1.1655,2.42138,0.377718,0.817722,1.25368,0.828534,
0.402726,0.406739,0.434472,4.79765,0.413906,0.38255,0.397941,1.57638,1.21434,0.793617,0.806189,9.65319,0.380963,0.393146,9.96065,2.01067,3.18681,9.94012,2.30491,0.395137,0.787377,0.404384,1.21861,0.377347,0.364432,1.1642,7.44935,0.811018,0.827799,6.83458,0.415463,3.58942,0.412265,3.55189,0.79642,8.90461,0.385352,1.99972,0.801121,8.85299,0.40326,0.386272,9.10753,9.76506,0.823736,2.92842,0.748584,0.816629,2.07625,0.811602,
0.390784,0.391335,0.403048,4.40695,0.428342,0.395991,0.414968,1.56339,1.23905,0.428799,0.379305,9.6843,0.813209,0.408891,9.93995,1.65439,3.12268,9.88645,2.67725,0.391603,0.397501,0.764631,1.60038,1.16664,0.41692,0.829059,7.4511,0.345855,1.5434,8.5145,0.387818,3.59181,0.393648,3.15073,0.761609,9.30506,0.799657,1.9585,1.17122,8.86469,0.406043,0.391753,9.47477,9.72597,0.378875,3.40474,0.432633,0.420689,2.09034,0.879477,
0.406322,0.412672,0.396533,5.65963,0.414066,0.813245,0.439972,1.59249,1.18391,0.796208,0.429309,9.63459,0.380811,0.395246,9.88305,1.18599,2.75838,9.82364,3.08911,0.397598,0.401489,0.834597,1.62358,1.59427,0.410853,0.389049,7.93575,0.398214,2.74591,9.30029,0.380768,3.64571,0.457173,3.57501,0.386097,8.88401,0.819506,2.31976,0.789662,9.6778,0.400652,0.39995,9.5104,9.74659,0.405236,3.74941,0.391321,0.789168,2.39583,0.366936,
0.410987,0.387601,0.406992,5.6557,0.405464,0.412936,0.438768,1.57852,1.22537,0.850093,0.398852,9.61623,0.783113,0.412884,9.96711,1.12417,3.60426,9.80532,3.56738,0.360497,0.829523,1.19692,2.03019,1.9245,0.429739,0.407145,8.73352,0.444784,2.33047,8.87481,0.842496,3.68815,0.7922,3.52701,0.427771,8.90881,0.793347,1.99778,0.322837,9.6316,0.392467,0.78887,9.12433,9.37069,0.409093,4.09866,1.20387,0.8117,2.37051,0.375532,
0.375873,0.40566,0.815538,7.35383,0.422777,1.21863,0.365554,1.59375,1.23207,0.433522,0.390213,9.66194,1.18701,0.413235,9.97198,1.50375,3.1742,9.76334,4.37806,0.418082,0.795451,1.22912,2.42447,1.87737,0.363446,0.397292,8.70769,0.374734,2.3361,9.26026,0.423672,4.09319,0.405324,3.51333,0.39366,8.92264,0.402286,2.05115,0.421143,9.94659,0.753786,0.40831,9.14415,9.73308,1.17486,4.05877,1.17014,1.15809,2.01362,0.415925,
0.363442,0.407345,0.421628,8.14496,0.389685,1.9863,0.42954,1.5826,1.24309,0.380262,0.353688,9.74575,1.13458,0.373198,9.9932,1.17256,3.21929,9.74175,4.80874,0.434874,0.838668,0.816267,3.21931,1.92955,0.40529,0.823337,9.13974,0.746095,2.74438,8.85849,0.408504,4.47815,0.398289,3.58896,0.461296,9.27652,0.414428,2.41801,0.375335,9.96983,0.408527,0.41739,9.20339,9.73812,0.769373,3.56977,1.20393,1.68075,2.03261,0.793236,
0.4041,0.36367,0.815872,8.16806,0.394374,1.97617,0.387842,1.96453,1.19779,0.423894,0.846338,9.71281,1.60889,0.373781,9.60317,2.0358,3.16272,9.70389,5.28339,0.422967,0.39696,0.82587,3.63808,1.52414,0.390507,0.819707,9.10682,0.383833,3.17871,9.20984,0.429663,4.84325,0.384426,3.60399,0.390438,9.66939,0.402868,2.00677,0.392616,9.91673,0.445413,0.420436,9.61735,9.73224,0.405854,3.93819,0.825322,2.41104,2.06531,0.391582,
0.410679,0.385848,0.750634,9.05749,0.399306,1.58933,0.411317,2.79738,1.14408,1.5639,0.821667,9.68327,1.18372,0.426014,9.6164,2.89373,3.1292,9.23901,6.09037,0.378018,0.820272,0.818547,3.23836,2.03628,0.387954,0.798701,9.18372,0.410931,3.18684,9.99169,0.376252,5.17106,0.424543,3.18737,0.397405,9.65258,0.795448,1.98135,0.389123,9.55571,0.381044,0.439932,9.57222,9.29041,0.370226,4.73213,0.423364,1.9592,2.39731,0.757248,
0.404424,0.372466,0.41359,9.79721,0.430178,1.2114,0.392328,3.23055,1.18731,1.98832,0.404823,9.69651,1.12641,0.3695,9.93913,2.49164,2.79309,9.62414,6.04661,0.383884,0.759054,1.58983,2.82038,1.69434,0.432896,0.402241,9.5289,0.370257,3.631,9.58797,0.383747,5.17574,0.803068,3.61679,0.412948,9.658,0.810373,2.00974,0.433057,9.20098,0.403281,0.374843,9.20331,9.27157,0.381106,5.44629,0.777918,1.91775,2.78074,0.431133,
