2,1
2,1
3,1
3,1
3,1
3,1
4,1
4,3
4,3
4,1
4,3
4,3
4,3
4,1
4,3
4,3
4,3
5,2
5,4
5,2
5,4
5,4
5,2
5,2
5,4
5,4
5,4
5,2
5,2
6,2
6,2
6,5
6,5
6,4
6,4
6,3
6,1
6,5
6,1
6,5
6,4
7,3
7,5
7,5
7,6
7,5
8,5
8,6
8,6
8,4
8,6
8,1
8,7
8,4
9,4
9,4
9,1
9,5
9,5
9,1
9,4
9,8
9,8
10,7
10,4
10,6
10,9
10,8
10,4
10,4
10,1
10,8
10,2
10,8
10,8
11,2
11,8
11,8
11,6
12,10
12,4
12,10
12,10
12,9
12,1
12,9
12,6
12,10
12,11
12,10
13,1
13,11
13,12
13,8
13,6
13,12
13,5
13,6
13,5
14,1
14,13
14,12
14,2
14,13
15,5
15,4
15,12
15,14
15,11
15,7
15,13
16,10
16,13
16,15
16,7
16,1
16,11
16,15
16,12
17,15
17,13
17,5
17,10
17,13
17,16
17,13
17,1
17,11
17,13
18,1
18,12
18,16
18,6
18,14
18,10
18,9
18,13
19,10
19,13
19,12
19,11
19,8
19,10
19,11
19,9
19,11
19,11
20,3
20,16
20,11
20,10
20,13
20,19
20,19
20,15
21,11
21,12
21,11
21,16
21,18
21,11
21,16
21,14
22,17
22,11
22,7
22,11
22,11
23,1
23,16
23,10
23,11
23,21
23,10
24,7
24,12
24,9
25,19
25,7
25,10
25,22
25,14
26,22
26,18
26,11
26,11
26,11
26,11
27,11
27,10
28,15
28,22
28,2
28,10
28,10
29,13
29,11
29,14
29,11
29,10
30,11
30,11
30,11
30,11
30,15
30,5
31,16
32,11
32,20
32,10
32,11
32,4
32,11
33,11
34,11
34,11
34,11
34,11
34,10
34,11
34,18
35,11
35,11
35,10
35,11
36,11
36,11
36,11
36,11
36,11
37,11
37,10
38,11
38,11
38,11
39,2
39,11
40,11
40,11
40,6
40,11
40,11
41,11
41,11
42,11
42,1
42,11
42,11
42,10
43,11
43,16
43,10
44,1
44,1
44,11
44,11
45,11
45,11
45,11
45,11
45,17
46,11
46,11
47,1
47,11
47,11
47,11
47,11
48,11
48,4
48,11
48,11
48,11
50,11
50,11
51,11
51,11
51,4
51,11
51,11
51,11
51,19
51,10
52,11
52,11
52,11
52,11
52,8
52,18
52,10
52,10
53,11
53,11
53,10
54,1
54,11
54,11
56,11
56,11
56,10
56,11
56,11
56,4
56,11
57,11
57,11
57,11
57,11
57,11
58,7
59,6
59,11
59,11
60,2
60,11
60,11
60,8
60,10
61,5
61,4
62,11
62,11
62,1
63,11
63,11
63,21
64,11
64,11
64,4
64,11
64,10
66,11
66,11
66,11
66,8
66,11
67,19
67,11
67,11
67,5
67,8
67,10
67,11
67,10
68,11
68,19
69,11
69,11
69,11
69,11
69,10
69,10
69,10
70,11
70,11
70,11
71,11
71,11
71,11
71,11
71,8
71,11
71,11
71,9
71,10
72,11
72,6
72,11
72,11
72,21
72,11
73,11
73,10
74,2
74,11
74,9
74,1
74,11
75,11
75,11
75,11
76,11
76,11
76,11
76,11
76,10
77,11
77,11
77,11
77,10
78,11
78,19
79,11
79,8
79,10
79,10
80,2
80,11
81,11
81,11
81,11
81,10
82,11
83,22
83,11
83,11
84,11
84,11
84,1
84,10
84,9
84,10
85,2
85,11
85,11
85,10
85,10
85,10
86,11
87,11
87,11
87,11
87,8
87,11
87,11
87,11
87,11
88,11
88,8
88,11
88,11
88,11
88,11
88,10
88,10
89,11
89,11
89,10
89,21
90,1
90,11
90,11
91,11
91,1
91,11
91,10
92,1
92,11
92,11
92,11
92,10
92,10
93,11
93,11
94,11
94,11
95,11
95,11
95,11
95,11
95,11
95,11
96,11
96,11
96,11
96,11
97,11
97,11
97,8
97,11
97,11
97,11
98,1
98,11
99,11
99,11
99,10
99,11
99,10
100,11
100,10
100,10
