2,1
2,1
2,1
2,1
2,1
3,1
3,2
3,2
3,2
3,2
3,2
3,2
3,1
3,2
3,2
3,2
3,2
3,2
3,1
3,1
3,2
3,2
3,1
3,1
4,3
4,3
4,1
4,3
4,1
4,2
4,3
4,3
4,3
4,2
4,3
4,3
4,2
4,2
4,3
4,2
4,3
4,3
4,1
4,2
4,3
4,3
4,3
5,2
5,3
5,3
5,3
5,4
5,3
5,2
5,4
5,4
5,4
5,2
5,2
5,2
5,3
5,2
5,4
5,3
5,4
5,4
5,2
5,3
5,2
6,4
6,5
6,4
6,3
6,3
6,5
6,1
6,4
6,5
6,2
6,1
6,5
6,1
6,1
6,2
6,1
6,1
6,4
6,2
6,2
6,1
7,4
7,5
7,5
7,6
7,6
7,5
7,3
7,4
7,1
7,1
7,2
7,2
7,4
7,2
7,1
7,1
7,2
7,1
7,3
7,4
7,5
7,2
7,3
7,1
7,1
7,4
8,4
8,4
8,4
8,5
8,5
8,4
8,6
8,6
8,4
8,3
8,3
8,4
8,5
8,5
8,6
8,3
8,6
8,2
8,1
8,5
9,5
9,5
9,5
9,6
9,3
9,5
9,6
9,4
9,7
9,8
9,7
9,7
9,1
9,4
9,1
9,5
9,2
9,1
9,4
9,7
9,7
9,5
9,2
9,3
9,2
9,2
9,1
9,2
10,2
10,8
10,9
10,5
10,6
10,8
10,8
10,4
10,4
10,4
10,2
10,2
10,1
10,5
10,3
10,6
10,2
10,1
11,7
11,7
11,6
11,6
11,7
11,4
11,9
11,7
11,10
11,3
11,4
11,4
11,3
11,1
11,1
11,4
11,2
11,1
11,1
11,9
11,3
11,2
11,4
11,2
11,1
12,3
12,7
12,6
12,7
12,6
12,6
12,7
12,9
12,9
12,10
12,9
12,4
12,10
12,4
12,9
12,7
12,3
12,1
12,2
12,1
12,3
12,1
12,1
12,2
12,3
12,1
12,7
13,7
13,7
13,5
13,6
13,11
13,11
13,10
13,5
13,5
13,2
13,2
13,2
13,3
13,7
13,12
13,4
13,3
13,4
13,4
13,1
13,10
14,1
14,6
14,7
14,7
14,7
14,7
14,11
14,11
14,9
14,12
14,2
14,8
14,8
14,12
14,1
14,7
14,2
14,1
14,2
14,2
14,4
14,5
15,1
15,8
15,10
15,8
15,8
15,8
15,9
15,13
15,14
15,12
15,1
15,5
15,5
15,7
15,3
15,6
15,2
15,2
15,2
15,1
15,1
15,2
15,2
16,8
16,9
16,12
16,8
16,8
16,8
16,8
16,12
16,12
16,13
16,10
16,1
16,2
16,4
16,1
16,1
16,13
16,2
16,7
16,3
16,1
16,3
16,1
16,1
17,1
17,9
17,11
17,9
17,10
17,10
17,8
17,13
17,13
17,12
17,9
17,5
17,6
17,6
17,2
17,2
17,1
17,13
17,12
17,1
17,3
17,3
18,2
18,13
18,9
18,9
18,9
18,9
18,10
18,12
18,12
18,11
18,5
18,5
18,7
18,4
18,3
18,1
18,10
18,13
18,2
18,1
18,6
18,2
18,4
18,1
18,8
19,12
19,10
19,8
19,11
19,9
19,12
19,12
19,13
19,2
19,1
19,12
19,6
19,10
19,2
19,6
19,1
19,11
19,3
19,2
19,2
19,13
19,2
20,10
20,11
20,11
20,11
20,13
20,12
20,8
20,6
20,4
20,6
20,6
20,6
20,2
20,2
20,6
20,3
20,13
20,2
20,4
21,13
21,11
21,10
21,11
21,11
21,12
21,12
21,6
21,1
21,12
21,12
21,3
21,2
21,1
21,11
21,11
21,1
21,2
21,3
21,1
21,4
21,4
21,11
21,1
22,12
22,11
22,9
22,12
22,12
22,13
22,12
22,10
22,14
22,7
22,6
22,6
22,3
22,13
22,3
22,7
22,3
22,2
22,2
22,2
22,3
22,15
22,12
22,4
22,1
22,12
22,1
22,11
22,1
22,1
23,11
23,11
23,11
23,14
23,12
23,12
23,12
23,13
23,2
23,8
23,7
23,3
23,14
23,3
23,2
23,3
23,13
23,12
24,12
24,12
24,14
24,12
24,15
24,13
24,2
24,8
24,6
24,13
24,13
24,13
24,3
24,8
24,1
24,3
24,5
24,1
24,21
25,3
25,19
25,12
25,12
25,12
25,22
25,22
25,12
25,12
25,13
25,14
25,12
25,7
25,5
25,17
25,13
25,11
25,3
25,2
25,13
25,1
25,2
25,2
25,1
25,12
25,2
25,13
25,11
26,12
26,12
26,13
26,14
26,15
26,14
26,14
26,8
26,7
26,7
26,2
26,1
26,3
26,1
26,3
26,2
26,2
26,2
26,1
27,12
27,12
27,12
27,14
27,13
27,10
27,16
27,15
27,14
27,12
27,3
27,8
27,7
27,7
27,12
27,8
27,13
27,4
27,1
27,1
27,4
27,12
27,13
27,4
27,3
27,1
27,13
28,13
28,12
28,12
28,12
28,11
28,12
28,13
28,12
28,10
28,1
28,6
28,17
28,7
28,14
28,3
28,1
28,12
28,8
28,3
28,11
28,2
28,3
28,1
28,1
29,20
29,12
29,22
29,12
29,12
29,13
29,12
29,14
29,1
29,8
29,5
29,4
29,13
29,8
29,3
29,1
29,2
29,2
29,1
29,13
29,2
29,1
29,1
30,2
30,11
30,12
30,12
30,12
30,12
30,11
30,16
30,12
30,10
30,8
30,18
30,3
30,9
30,13
30,13
30,2
