2,1
3,1
3,1
3,1
3,1
3,1
4,3
4,3
4,3
4,3
4,3
4,3
5,2
5,2
5,2
5,4
5,2
5,4
6,3
6,3
6,4
6,4
7,5
7,5
8,3
8,4
8,7
8,2
8,7
8,2
8,4
8,4
9,6
9,6
9,8
9,8
9,8
9,4
10,7
10,4
10,4
10,4
11,9
11,6
11,8
11,9
11,10
12,5
12,5
12,6
13,4
13,11
13,6
14,8
14,9
14,5
14,11
14,8
14,12
14,9
14,7
15,10
15,6
15,14
15,12
15,10
16,8
16,12
16,6
16,11
17,8
17,7
17,12
18,8
18,17
18,7
18,16
18,16
19,18
20,10
20,10
20,9
20,18
20,8
20,8
20,18
20,7
21,10
21,12
21,9
21,11
21,10
21,17
22,11
22,9
22,19
22,18
22,11
22,15
23,22
23,17
23,10
23,20
24,11
24,11
24,12
24,22
25,11
25,11
25,12
25,17
26,12
26,11
27,11
27,12
27,23
28,12
28,12
28,12
28,12
29,12
29,12
29,12
29,12
29,28
30,12
30,12
30,12
30,12
30,12
31,12
31,12
31,12
31,12
31,12
31,11
32,22
32,12
32,12
32,12
33,12
34,12
34,12
34,12
34,12
34,12
35,12
35,12
35,12
35,11
36,12
36,12
36,12
36,12
36,12
36,12
37,12
37,12
37,12
37,12
37,12
37,12
37,12
38,12
38,12
38,12
38,12
38,12
38,12
39,12
39,12
39,12
39,12
39,12
39,12
40,12
40,12
40,12
40,12
40,12
40,12
41,12
41,12
41,12
42,12
42,12
42,12
42,12
43,12
43,12
43,12
43,12
43,12
44,12
44,12
44,12
44,12
44,12
44,12
45,12
45,12
45,12
45,12
46,12
46,12
46,12
46,12
46,12
46,11
47,12
47,12
47,12
47,12
47,12
48,12
48,12
48,12
48,12
48,12
49,12
49,12
49,12
49,12
50,12
50,12
50,12
50,12
51,12
51,12
51,12
51,12
52,12
52,12
52,12
52,12
53,12
53,12
53,12
54,12
54,12
54,12
54,12
55,12
55,12
55,12
55,12
56,12
56,12
56,12
57,12
57,12
57,12
57,12
57,12
59,12
59,12
59,12
59,12
60,12
60,12
60,12
60,12
60,12
60,12
61,12
61,12
61,12
61,12
62,12
62,12
62,12
63,12
63,12
63,12
64,12
64,12
65,12
65,12
65,12
65,12
65,12
65,12
65,11
66,12
66,12
66,12
66,12
66,12
66,12
66,11
67,12
67,12
67,12
67,12
67,12
67,12
67,12
68,12
69,12
69,12
70,12
70,12
70,11
71,12
71,12
71,12
71,12
71,12
72,12
72,12
72,12
72,12
72,12
72,12
72,12
72,12
73,12
73,12
73,12
73,12
73,12
74,12
74,12
75,12
75,12
75,12
75,12
76,12
76,12
76,12
76,12
76,12
77,12
77,12
77,12
77,12
77,12
77,11
78,12
78,12
78,12
78,12
79,12
79,12
79,12
79,12
79,12
80,12
80,12
80,12
80,12
81,12
81,12
81,12
81,12
82,12
82,12
82,12
82,12
82,12
83,12
83,12
83,12
84,12
84,12
84,12
85,12
85,12
85,12
86,12
86,12
86,12
86,12
87,12
87,12
87,12
88,12
88,12
88,12
89,12
89,12
89,12
89,12
89,12
90,12
90,12
90,12
91,12
91,12
92,12
92,12
92,12
92,12
93,12
93,12
94,12
95,12
95,12
95,12
95,12
95,12
95,12
96,12
96,12
96,12
96,12
96,12
97,12
97,12
97,12
97,12
97,12
97,12
98,12
98,12
99,12
99,12
99,12
99,12
100,12
100,12
