2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,2
3,1
3,2
3,2
4,2
4,3
4,3
4,3
4,1
4,1
4,2
4,1
5,4
5,1
5,1
5,3
5,1
6,1
6,4
6,1
6,5
6,4
6,4
6,1
6,4
6,1
6,2
6,5
6,4
6,4
7,5
7,2
7,2
7,2
7,2
7,5
7,6
7,3
8,7
8,7
8,4
8,7
8,1
8,2
8,6
8,7
9,6
9,3
9,6
9,5
9,8
9,8
9,3
9,3
10,3
10,1
10,8
10,7
10,7
10,6
10,6
11,5
11,6
11,5
11,2
11,8
11,2
11,6
11,4
11,9
11,3
11,3
12,6
12,7
12,10
12,3
12,8
13,9
13,12
13,3
13,8
13,6
13,3
13,10
13,4
13,9
13,2
14,8
14,12
14,3
14,8
14,6
14,4
14,11
14,10
15,8
15,9
15,3
15,5
15,3
15,3
15,13
15,11
15,4
15,5
15,9
15,5
15,4
16,11
16,5
16,11
16,9
16,6
17,7
17,15
17,5
17,4
17,13
17,8
17,14
17,9
18,7
18,14
18,14
18,6
18,3
18,9
18,14
18,5
18,12
18,9
18,6
18,8
19,17
19,15
19,9
19,12
19,9
19,10
19,15
19,11
19,4
19,6
20,10
20,5
20,17
20,10
20,17
20,15
21,20
21,17
21,20
21,5
21,16
21,17
21,7
21,6
21,18
21,12
22,12
22,5
22,19
22,21
22,10
22,7
22,3
22,11
22,16
22,14
23,19
23,17
23,6
23,18
23,18
23,6
23,16
23,11
23,11
23,6
23,6
23,17
23,7
23,20
23,13
24,9
24,23
24,22
24,13
24,16
24,16
24,7
24,13
24,21
24,3
25,4
25,6
25,15
25,7
25,17
25,18
26,13
26,16
26,14
26,15
26,20
26,17
26,7
27,24
27,14
27,19
27,13
27,14
27,18
28,14
28,20
28,17
28,7
28,19
28,18
29,6
29,17
29,12
29,16
29,18
29,9
29,17
29,10
29,9
29,3
29,18
30,10
30,21
30,7
30,29
30,9
30,9
30,24
30,28
30,7
30,27
30,9
30,25
30,23
30,13
31,11
31,6
31,21
31,24
31,7
31,29
31,27
31,15
31,25
31,8
31,26
31,9
31,30
31,12
32,11
32,27
32,29
32,24
32,21
32,10
32,9
32,29
32,24
32,15
32,11
33,19
33,21
33,18
33,9
33,26
33,5
34,11
34,7
34,32
34,27
34,26
34,27
34,25
34,19
34,10
34,26
35,19
35,21
35,9
35,17
35,18
35,24
35,17
35,19
35,10
35,10
36,11
36,22
36,35
36,22
36,11
36,31
36,28
36,19
36,12
36,23
36,12
37,7
37,16
37,11
37,10
37,28
37,20
37,11
37,29
37,26
37,20
37,24
37,35
37,35
37,32
38,13
38,30
38,12
38,37
38,19
38,10
38,8
38,19
38,12
38,30
39,7
39,29
39,36
39,10
39,19
39,7
39,28
39,28
39,18
40,19
40,36
40,31
40,12
40,35
40,39
40,25
40,24
40,5
40,34
41,12
41,38
41,27
41,22
41,12
41,21
41,12
41,21
41,18
41,11
42,32
42,11
42,11
42,32
42,37
42,32
42,12
42,11
42,32
42,37
43,12
43,39
43,40
43,33
43,29
43,12
43,39
43,9
43,33
43,11
43,12
43,23
43,12
44,12
44,29
44,25
44,11
44,40
44,28
44,12
44,38
44,43
44,28
44,12
45,17
45,12
45,29
45,21
45,11
45,12
45,22
45,12
45,32
45,7
46,22
46,34
46,31
46,12
46,42
46,12
46,11
47,46
47,12
47,12
47,44
47,23
47,34
47,23
47,12
47,24
47,12
47,11
47,24
48,11
48,39
48,23
48,12
48,30
48,43
48,12
48,35
49,12
49,24
49,12
49,12
49,22
49,43
49,12
49,8
50,45
50,23
50,35
50,12
50,10
50,12
50,23
50,12
50,21
51,10
51,12
51,12
51,12
51,21
51,46
51,29
51,24
51,12
51,38
52,50
52,12
52,12
52,12
52,48
52,12
52,11
52,20
52,51
53,12
53,47
53,28
53,44
53,52
53,33
53,47
53,11
53,11
54,20
54,22
54,12
54,23
54,24
54,29
55,12
55,49
55,12
55,25
55,12
55,12
55,12
55,12
55,12
55,12
56,20
56,53
56,12
56,55
56,48
56,47
56,23
56,50
56,12
56,41
56,49
56,20
56,29
56,29
57,12
57,12
57,24
57,12
57,12
57,12
57,12
58,12
58,56
58,56
58,24
58,12
58,36
58,12
58,23
58,33
58,53
58,50
58,31
58,23
58,36
59,12
59,23
59,12
59,33
59,12
59,52
59,12
59,45
60,12
60,41
60,24
60,12
60,12
60,12
60,12
60,12
60,12
60,52
60,12
60,20
60,37
61,32
61,12
61,48
61,56
61,25
61,55
61,12
61,47
61,12
61,12
62,35
62,25
62,24
62,56
62,12
62,12
62,12
62,25
62,41
62,31
62,38
63,43
63,12
63,45
63,55
63,12
63,12
63,58
63,12
63,24
63,12
64,46
64,11
64,12
64,63
65,61
65,12
65,45
65,12
65,24
65,25
65,45
65,12
65,46
65,62
65,43
66,12
66,34
66,12
66,12
66,65
66,12
66,59
66,37
67,25
67,25
67,65
67,63
67,12
67,24
67,64
67,12
67,12
68,12
68,25
69,23
69,24
69,36
69,25
69,35
69,24
69,44
69,25
69,12
69,25
69,34
70,12
70,12
70,12
70,53
70,12
70,25
70,35
70,25
70,12
71,12
71,11
