2,1
2,1
2,1
2,1
3,1
3,1
3,1
3,2
3,2
3,1
3,2
3,2
3,1
3,1
3,2
4,1
4,2
4,3
4,2
4,1
4,2
4,3
4,3
4,3
5,3
5,1
5,4
5,3
5,1
5,3
5,3
5,3
5,4
5,4
5,4
5,1
6,5
6,2
6,1
6,3
6,5
6,2
6,3
6,2
6,5
6,3
6,4
6,3
6,4
6,4
6,3
6,5
6,2
6,4
7,1
7,5
7,1
7,4
7,3
7,1
7,4
7,1
7,2
7,5
7,2
7,4
7,2
7,4
7,6
7,6
7,4
7,2
7,4
8,1
8,5
8,6
8,5
8,1
8,4
8,6
8,2
8,5
8,1
8,5
8,1
8,1
8,3
8,2
8,6
8,7
8,7
9,4
9,4
9,4
9,2
9,8
9,6
9,4
9,3
9,1
9,5
9,8
9,8
9,7
9,4
9,4
9,6
9,1
9,1
9,3
9,8
10,7
10,6
10,4
10,6
10,9
10,1
10,9
10,6
10,5
10,8
10,6
10,3
10,3
10,1
10,5
10,6
10,5
11,10
11,1
11,9
11,3
11,3
11,1
11,3
11,8
11,4
11,7
11,5
11,8
11,1
11,1
11,7
11,7
12,10
12,1
12,1
12,8
12,10
12,4
12,2
12,1
12,3
12,1
12,1
12,4
12,5
12,10
12,1
12,9
12,11
12,10
12,11
12,9
12,3
12,7
12,9
12,10
12,4
12,6
12,10
12,10
12,3
12,2
12,4
12,11
13,8
13,3
13,3
13,6
13,10
13,12
13,3
13,12
13,10
13,7
13,3
13,2
13,9
13,1
13,8
13,11
13,1
13,7
13,1
13,5
13,1
13,4
13,1
13,8
14,5
14,7
14,1
14,2
14,5
14,4
14,2
14,12
14,3
14,9
14,9
14,12
14,6
14,4
14,2
14,13
14,4
14,1
14,4
14,11
14,7
14,12
14,10
14,9
14,9
14,6
14,9
14,2
14,7
14,1
14,8
14,10
15,7
15,12
15,8
15,11
15,9
15,4
15,1
15,2
15,5
15,5
15,14
15,3
15,3
15,6
15,8
15,14
15,11
15,11
15,8
15,4
15,12
15,5
15,1
15,9
16,14
16,5
16,12
16,10
16,8
16,1
16,8
16,15
16,5
16,11
16,12
16,7
16,1
16,1
16,14
16,3
16,9
16,6
16,7
16,14
16,10
17,8
17,12
17,11
17,14
17,3
17,4
17,6
17,3
17,14
17,9
17,10
17,12
17,3
17,5
17,12
17,11
17,15
17,8
17,13
17,10
17,1
17,8
17,2
17,15
17,11
17,13
17,13
17,5
17,9
17,13
17,16
17,4
17,13
17,2
17,16
18,5
18,15
18,9
18,2
18,11
18,12
18,8
18,15
18,12
18,3
18,13
18,10
18,10
18,15
18,6
18,11
18,2
18,17
18,16
18,3
18,15
18,15
18,8
18,17
18,2
19,9
19,5
19,14
19,9
19,3
19,3
19,2
19,4
19,9
19,14
19,11
19,18
19,16
19,9
19,2
19,4
19,7
19,15
19,5
19,16
19,7
19,2
19,4
19,10
19,18
20,10
20,17
20,17
20,16
20,4
20,14
20,6
20,13
20,14
20,1
20,10
20,1
20,15
20,4
20,19
20,11
20,2
20,3
20,12
20,13
20,18
21,12
21,10
21,12
21,12
21,2
21,18
21,5
21,18
21,20
21,1
21,13
21,3
21,3
21,11
21,16
21,8
21,17
21,1
22,17
22,2
22,11
22,16
22,4
22,4
22,10
22,14
22,18
22,6
22,9
22,16
22,9
22,16
22,14
22,17
22,7
22,13
22,5
22,3
22,8
22,4
22,5
22,19
22,3
22,14
22,4
22,3
22,14
22,13
23,13
23,18
23,11
23,21
23,15
23,17
23,16
23,9
23,3
23,7
23,19
23,3
23,12
23,15
23,4
23,10
23,5
23,15
23,20
23,12
23,9
23,14
23,2
23,6
23,9
24,3
24,15
24,2
24,5
24,2
24,8
24,6
24,18
24,4
24,6
24,7
24,17
24,4
24,3
24,16
24,10
24,19
24,20
24,7
24,15
24,2
24,4
24,15
25,15
25,1
25,16
25,19
25,21
25,16
25,19
25,2
25,19
25,17
25,12
25,3
25,5
25,11
25,21
25,12
25,16
25,9
25,18
25,12
25,21
25,11
25,8
25,20
25,7
25,21
26,1
26,19
26,9
26,4
26,9
26,6
26,4
26,16
26,7
26,18
26,9
26,3
26,19
26,22
26,11
26,6
26,2
26,19
26,11
26,5
26,2
26,14
26,3
26,6
26,23
26,21
26,19
26,11
26,4
26,13
26,2
26,16
27,21
27,6
27,12
27,25
27,3
27,9
27,13
27,14
27,14
27,21
27,19
27,14
27,7
27,13
27,24
27,20
27,10
27,14
27,19
27,20
27,13
27,6
27,21
28,11
28,25
28,10
28,5
28,23
28,23
28,2
28,12
28,3
28,23
28,17
28,18
28,11
28,17
28,26
28,17
28,27
28,22
28,16
28,16
28,26
28,2
29,2
29,20
29,17
29,4
29,27
29,13
29,16
29,4
29,16
29,9
29,14
29,12
29,26
29,3
29,12
29,2
29,15
29,3
29,13
29,18
29,17
29,25
29,18
29,18
29,20
29,20
29,17
30,16
30,19
30,10
30,19
30,9
30,21
30,23
30,23
30,2
30,20
30,11
30,3
30,1
30,14
30,25
30,22
30,28
30,22
30,11
30,16
30,8
30,23
30,19
30,20
30,3
30,16
30,16
30,20
30,19
31,24
31,20
31,2
