2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,1
4,3
4,1
5,4
5,1
5,4
5,1
5,3
6,3
6,5
6,5
6,4
6,4
6,1
6,1
6,1
7,4
7,6
7,6
7,6
7,6
7,6
8,7
8,5
8,5
8,5
8,1
8,7
8,7
8,2
9,8
9,8
9,4
9,7
9,4
10,3
10,9
10,7
10,8
10,4
10,5
10,8
10,9
11,9
11,10
12,6
12,10
12,4
12,10
12,1
12,9
12,1
13,11
13,12
13,10
13,12
13,6
13,6
14,10
15,14
15,12
15,12
15,3
15,11
16,12
16,15
16,14
16,1
16,11
17,8
17,12
17,5
17,1
17,13
17,10
17,3
18,12
18,12
18,4
18,2
18,5
19,5
19,12
19,12
19,12
19,6
19,13
19,7
19,11
19,9
19,15
20,17
20,5
20,18
20,3
20,1
21,12
21,12
21,16
21,4
22,19
22,20
22,1
22,1
23,12
23,12
23,12
23,15
23,9
23,3
24,12
24,15
24,22
24,2
25,14
25,12
25,12
25,12
25,15
25,9
26,12
26,21
26,10
27,1
27,16
27,10
27,9
27,1
27,1
28,13
28,12
28,12
28,12
29,9
29,12
29,1
29,11
29,17
30,12
30,12
30,1
30,11
30,11
31,9
31,12
31,11
31,4
31,16
32,12
32,12
32,23
32,10
32,12
32,23
32,2
33,11
33,1
33,12
33,1
33,1
34,12
35,1
35,1
35,12
35,17
35,14
36,12
36,12
36,12
36,4
37,15
37,4
38,1
38,12
38,5
39,12
39,12
39,8
39,1
39,17
40,12
40,12
40,12
41,10
41,12
41,12
41,14
41,6
42,12
42,12
42,12
43,12
43,1
43,1
44,12
44,12
44,12
44,11
44,15
44,14
44,1
45,11
45,12
45,12
45,1
45,12
45,11
45,12
45,22
45,12
45,3
45,17
45,12
46,12
46,12
46,8
46,15
46,1
47,11
47,12
47,12
47,2
48,12
48,12
48,12
48,12
48,1
48,12
48,1
49,12
49,12
49,12
49,1
49,19
50,1
50,1
50,1
50,1
50,1
51,11
51,12
51,12
51,21
52,11
52,12
52,12
52,7
53,1
53,21
53,12
53,22
53,1
54,15
54,12
55,12
55,12
55,12
55,3
55,16
55,19
55,1
56,13
56,12
56,12
56,12
56,1
56,1
56,1
56,1
56,6
57,12
57,12
57,12
57,12
57,1
58,12
58,12
58,23
59,12
59,12
59,8
59,12
60,12
60,12
60,1
60,12
60,1
60,1
60,1
60,1
61,12
61,12
61,1
61,1
62,12
62,12
62,1
63,12
63,12
63,12
63,18
64,12
64,1
64,1
64,12
64,1
65,12
65,12
65,1
66,12
66,12
66,12
66,12
66,12
66,1
67,12
67,12
67,12
67,12
67,12
67,17
68,12
68,12
69,12
69,12
69,12
69,4
69,21
69,7
70,12
70,12
70,12
70,12
70,12
71,12
71,1
71,12
71,12
71,12
71,1
71,1
71,11
72,12
72,12
73,12
73,12
73,1
73,1
74,12
74,12
75,12
75,12
75,12
75,23
76,12
76,12
76,1
76,1
76,12
76,11
77,12
77,12
77,12
78,12
78,12
78,12
78,12
78,12
78,11
78,1
78,1
79,12
79,12
79,7
79,1
79,12
80,12
80,12
80,12
80,1
80,12
81,12
81,12
81,1
81,12
82,12
82,12
82,12
82,12
82,7
82,11
83,12
83,12
83,17
83,12
83,1
84,12
84,12
84,12
84,7
84,8
85,1
85,18
85,12
86,12
86,12
86,12
86,12
87,12
87,12
87,12
87,12
87,12
87,12
87,12
88,12
88,12
88,1
88,1
89,12
89,12
89,12
89,12
89,12
89,12
89,8
90,12
90,12
91,12
91,12
91,1
92,1
92,1
92,12
92,12
92,12
93,12
93,12
94,12
94,12
94,12
95,11
96,12
96,12
96,1
96,19
97,12
97,12
97,12
97,10
98,12
98,12
98,1
98,12
98,1
99,12
99,1
99,12
99,1
99,12
100,12
100,12
100,12
100,1
100,1
100,1
