0,0,0
19,4,31
23,8,77
27,12,123
31,16,169
37,22,213
41,26,259
44,29,306
47,32,353
49,34,401
52,37,448
56,41,494
62,47,538
64,49,586
69,54,631
73,58,677
80,65,720
87,72,763
92,77,808
94,79,856
97,82,903
100,85,950
102,87,998
109,94,1041
114,99,1086
121,106,1129
128,113,1172
131,116,1219
136,121,1264
141,126,1309
146,131,1354
148,133,1402
151,136,1449
153,138,1497
158,143,1542
162,147,1588
166,151,1634
172,157,1678
176,161,1724
181,166,1769
184,169,1816
186,171,1864
192,177,1908
197,182,1953
199,184,2001
203,188,2047
208,193,2092
211,196,2139
217,202,2183
221,206,2229
226,211,2274
230,215,2320
234,219,2366
236,221,2414
241,226,2459
243,228,2507
249,234,2551
253,238,2597
255,240,2645
259,244,2691
264,249,2736
269,254,2781
272,257,2828
275,260,2875
279,264,2921
283,268,2967
288,273,3012
291,276,3059
293,278,3107
296,281,3154
299,284,3201
304,289,3246
307,292,3293
313,298,3337
319,304,3381
322,307,3428
325,310,3475
327,312,3523
332,317,3568
336,321,3614
341,326,3659
344,329,3706
348,333,3752
354,339,3796
359,344,3841
362,347,3888
365,350,3935
369,354,3981
373,358,4027
378,363,4072
381,366,4119
386,371,4164
391,376,4209
397,382,4253
401,386,4299
405,390,4345
408,393,4392
412,397,4438
418,403,4482
420,405,4530
