0,0,0
26,2,24
31,6,70
35,9,117
43,16,160
48,20,206
55,26,250
59,29,297
67,36,340
71,39,387
78,45,431
82,48,478
89,54,522
94,58,568
102,65,611
107,69,657
113,74,702
120,80,746
127,86,790
133,91,835
138,95,881
143,99,927
149,104,972
154,108,1018
159,112,1064
166,118,1108
173,124,1152
178,128,1198
185,134,1242
191,139,1287
197,144,1332
202,148,1378
208,153,1423
213,157,1469
218,161,1515
223,165,1561
229,170,1606
235,175,1651
241,180,1696
247,185,1741
253,190,1786
258,194,1832
264,199,1877
272,206,1920
276,209,1967
280,212,2014
288,219,2057
292,222,2104
298,227,2149
303,231,2195
309,236,2240
315,241,2285
320,245,2331
324,248,2378
331,254,2422
337,259,2467
342,263,2513
348,268,2558
353,272,2604
357,275,2651
363,280,2696
376,292,2734
382,297,2779
386,300,2826
390,303,2873
395,307,2919
401,312,2964
405,315,3011
411,320,3056
418,326,3100
423,330,3146
429,335,3191
435,340,3236
440,344,3282
445,348,3328
451,353,3373
458,359,3417
463,363,3463
469,368,3508
476,374,3552
483,380,3596
488,384,3642
495,390,3686
500,394,3732
504,397,3779
510,402,3824
515,406,3870
519,409,3917
525,414,3962
530,418,4008
535,422,4054
541,427,4099
549,434,4142
556,440,4186
561,444,4232
570,452,4274
578,459,4317
584,464,4362
589,468,4408
594,472,4454
