0,0,0
16,3,34
21,8,79
26,13,124
35,22,165
39,26,211
43,30,257
47,34,303
52,39,348
55,42,395
58,45,442
62,49,488
66,53,534
70,57,580
73,60,627
79,66,671
81,68,719
83,70,767
89,76,811
91,78,859
97,84,903
100,87,950
105,92,995
107,94,1043
112,99,1088
116,103,1134
120,107,1180
124,111,1226
128,115,1272
132,119,1318
138,125,1362
141,128,1409
146,133,1454
153,140,1497
157,144,1543
160,147,1590
164,151,1636
169,156,1681
173,160,1727
175,162,1775
180,167,1820
183,170,1867
187,174,1913
190,177,1960
192,179,2008
197,184,2053
200,187,2100
203,190,2147
206,193,2194
210,197,2240
214,201,2286
219,206,2331
224,211,2376
228,215,2422
230,217,2470
235,222,2515
239,226,2561
244,231,2606
246,233,2654
251,238,2699
253,240,2747
258,245,2792
260,247,2840
263,250,2887
267,254,2933
271,258,2979
274,261,3026
278,265,3072
282,269,3118
286,273,3164
289,276,3211
295,282,3255
300,287,3300
303,290,3347
307,294,3393
309,296,3441
313,300,3487
316,303,3534
319,306,3581
322,309,3628
327,314,3673
331,318,3719
334,321,3766
338,325,3812
341,328,3859
345,332,3905
347,334,3953
350,337,4000
352,339,4048
356,343,4094
362,349,4138
367,354,4183
369,356,4231
372,359,4278
376,363,4324
380,367,4370
383,370,4417
388,375,4462
391,378,4509
394,381,4556
