0,0,0
21,4,29
23,6,77
32,15,118
36,19,164
40,23,210
42,25,258
46,29,304
49,32,351
53,36,397
56,39,444
61,44,489
66,49,534
70,53,580
74,57,626
79,62,671
84,67,716
87,70,763
90,73,810
94,77,856
98,81,902
100,83,950
107,90,993
111,94,1039
116,99,1084
118,101,1132
122,105,1178
126,109,1224
128,111,1272
135,118,1315
138,121,1362
141,124,1409
145,128,1455
149,132,1501
155,138,1545
157,140,1593
162,145,1638
167,150,1683
171,154,1729
173,156,1777
178,161,1822
181,164,1869
186,169,1914
188,171,1962
193,176,2007
197,180,2053
201,184,2099
204,187,2146
207,190,2193
209,192,2241
212,195,2288
218,201,2332
221,204,2379
226,209,2424
232,215,2468
237,220,2513
240,223,2560
247,230,2603
252,235,2648
256,239,2694
259,242,2741
262,245,2788
266,249,2834
268,251,2882
274,257,2926
277,260,2973
281,264,3019
287,270,3063
291,274,3109
293,276,3157
298,281,3202
301,284,3249
304,287,3296
307,290,3343
312,295,3388
315,298,3435
317,300,3483
323,306,3527
328,311,3572
331,314,3619
335,318,3665
340,323,3710
343,326,3757
348,331,3802
352,335,3848
354,337,3896
358,341,3942
363,346,3987
366,349,4034
370,353,4080
372,355,4128
376,359,4174
382,365,4218
385,368,4265
391,374,4309
393,376,4357
397,380,4403
402,385,4448
405,388,4495
407,390,4543
