0,0,0
50,4,0
70,17,34
80,23,78
95,34,117
105,40,161
118,49,202
128,55,246
139,62,289
149,68,333
161,76,375
173,84,417
184,91,460
195,98,503
206,105,546
219,114,587
230,121,630
241,128,673
253,136,715
266,145,756
283,158,793
296,167,834
307,174,877
319,182,919
331,190,961
343,198,1003
353,204,1047
365,212,1089
375,218,1133
387,226,1175
402,237,1214
415,246,1255
425,252,1299
435,258,1343
447,266,1385
459,274,1427
472,283,1468
484,291,1510
496,299,1552
508,307,1594
521,316,1635
532,323,1678
544,331,1720
559,342,1759
569,348,1803
581,356,1845
592,363,1888
604,371,1930
617,380,1971
631,390,2011
642,397,2054
655,406,2095
667,414,2137
680,423,2178
694,433,2218
707,442,2259
720,451,2300
731,458,2343
742,465,2386
752,471,2430
763,478,2473
776,487,2514
789,496,2555
800,503,2598
810,509,2642
823,518,2683
838,529,2722
851,538,2763
862,545,2806
873,552,2849
884,559,2892
898,569,2932
914,581,2970
927,590,3011
938,597,3054
950,605,3096
962,613,3138
972,619,3182
985,628,3223
997,636,3265
1010,645,3306
1022,653,3348
1034,661,3390
1047,670,3431
1060,679,3472
1071,686,3515
1081,692,3559
1094,701,3600
1107,710,3641
1118,717,3684
1130,725,3726
1141,732,3769
1153,740,3811
1164,747,3854
1175,754,3897
1187,762,3939
1199,770,3981
1210,777,4024
1222,785,4066
1233,792,4109
