0,0,0
18,4,32
22,8,78
26,12,124
30,16,170
36,22,214
40,26,260
43,29,307
46,32,354
48,34,402
51,37,449
55,41,495
61,47,539
63,49,587
68,54,632
72,58,678
79,65,721
86,72,764
91,77,809
93,79,857
96,82,904
99,85,951
101,87,999
108,94,1042
113,99,1087
120,106,1130
127,113,1173
130,116,1220
135,121,1265
140,126,1310
145,131,1355
147,133,1403
150,136,1450
152,138,1498
157,143,1543
161,147,1589
165,151,1635
171,157,1679
175,161,1725
180,166,1770
183,169,1817
185,171,1865
191,177,1909
196,182,1954
198,184,2002
202,188,2048
207,193,2093
210,196,2140
216,202,2184
220,206,2230
225,211,2275
229,215,2321
233,219,2367
235,221,2415
240,226,2460
242,228,2508
248,234,2552
252,238,2598
254,240,2646
258,244,2692
263,249,2737
268,254,2782
271,257,2829
274,260,2876
278,264,2922
282,268,2968
287,273,3013
290,276,3060
292,278,3108
295,281,3155
298,284,3202
303,289,3247
306,292,3294
312,298,3338
318,304,3382
321,307,3429
324,310,3476
326,312,3524
331,317,3569
335,321,3615
340,326,3660
343,329,3707
347,333,3753
353,339,3797
358,344,3842
361,347,3889
364,350,3936
368,354,3982
372,358,4028
377,363,4073
380,366,4120
385,371,4165
390,376,4210
396,382,4254
400,386,4300
404,390,4346
407,393,4393
411,397,4439
417,403,4483
419,405,4531
