0,0,0
19,8,31
22,11,78
28,17,122
30,19,170
35,24,215
38,27,262
43,32,307
48,37,352
55,44,395
58,47,442
60,49,490
62,51,538
66,55,584
70,59,630
75,64,675
79,68,721
83,72,767
87,76,813
92,81,858
98,87,902
103,92,947
105,94,995
109,98,1041
114,103,1086
116,105,1134
119,108,1181
124,113,1226
128,117,1272
132,121,1318
136,125,1364
142,131,1408
144,133,1456
148,137,1502
151,140,1549
154,143,1596
160,149,1640
163,152,1687
166,155,1734
169,158,1781
173,162,1827
176,165,1874
182,171,1918
185,174,1965
188,177,2012
191,180,2059
198,187,2102
203,192,2147
208,197,2192
210,199,2240
213,202,2287
217,206,2333
219,208,2381
224,213,2426
231,220,2469
235,224,2515
239,228,2561
245,234,2605
248,237,2652
251,240,2699
257,246,2743
261,250,2789
264,253,2836
269,258,2881
272,261,2928
275,264,2975
278,267,3022
282,271,3068
284,273,3116
287,276,3163
290,279,3210
296,285,3254
300,289,3300
304,293,3346
307,296,3393
310,299,3440
314,303,3486
318,307,3532
324,313,3576
327,316,3623
332,321,3668
337,326,3713
341,330,3759
347,336,3803
349,338,3851
353,342,3897
356,345,3944
362,351,3988
366,355,4034
368,357,4082
370,359,4130
373,362,4177
376,365,4224
381,370,4269
383,372,4317
387,376,4363
391,380,4409
394,383,4456
400,389,4500
402,391,4548
