0,0,0
25,4,25
31,9,70
37,14,115
42,18,161
48,23,206
53,27,252
59,32,297
64,36,343
71,42,387
76,46,433
85,54,475
89,57,522
96,63,566
101,67,612
106,71,658
113,77,702
118,81,748
123,85,794
128,89,840
134,94,885
139,98,931
144,102,977
155,112,1017
159,115,1064
167,122,1107
174,128,1151
179,132,1197
185,137,1242
191,142,1287
197,147,1332
202,151,1378
208,156,1423
213,160,1469
220,166,1513
225,170,1559
231,175,1604
237,180,1649
242,184,1695
246,187,1742
251,191,1788
255,194,1835
260,198,1881
266,203,1926
272,208,1971
276,211,2018
281,215,2064
286,219,2110
291,223,2156
297,228,2201
303,233,2246
310,239,2290
316,244,2335
321,248,2381
326,252,2427
333,258,2471
337,261,2518
341,264,2565
350,272,2607
359,280,2649
364,284,2695
370,289,2740
374,292,2787
378,295,2834
384,300,2879
388,303,2926
393,307,2972
399,312,3017
404,316,3063
409,320,3109
415,325,3154
422,331,3198
431,339,3240
438,345,3284
443,349,3330
450,355,3374
457,361,3418
461,364,3465
466,368,3511
471,372,3557
476,376,3603
481,380,3649
487,385,3694
492,389,3740
497,393,3786
505,400,3829
512,406,3873
517,410,3919
522,414,3965
527,418,4011
533,423,4056
539,428,4101
544,432,4147
549,436,4193
555,441,4238
560,445,4284
567,451,4328
573,456,4373
578,460,4419
582,463,4466
