0,0,0
41,2,9
49,7,54
58,13,98
70,22,139
81,30,181
91,37,224
102,45,266
113,53,308
122,59,352
133,67,394
141,72,439
152,80,481
162,87,524
171,93,568
181,100,611
191,107,654
201,114,697
211,121,740
223,130,781
233,137,824
243,144,867
252,150,911
264,159,952
275,167,994
285,174,1037
296,182,1079
307,190,1121
317,197,1164
327,204,1207
336,210,1251
345,216,1295
356,224,1337
367,232,1379
376,238,1423
388,247,1464
398,254,1507
410,263,1548
420,270,1591
428,275,1636
436,280,1681
448,289,1722
460,298,1763
470,305,1806
478,310,1851
488,317,1894
497,323,1938
506,329,1982
517,337,2024
528,345,2066
537,351,2110
548,359,2152
557,365,2196
566,371,2240
576,378,2283
585,384,2327
597,393,2368
609,402,2409
617,407,2454
626,413,2498
634,418,2543
642,423,2588
651,429,2632
662,437,2674
674,446,2715
682,451,2760
692,458,2803
704,467,2844
714,474,2887
724,481,2930
735,489,2972
743,494,3017
751,499,3062
761,506,3105
772,514,3147
781,520,3191
790,526,3235
801,534,3277
812,542,3319
820,547,3364
832,556,3405
844,565,3446
854,572,3489
863,578,3533
871,583,3578
881,590,3621
891,597,3664
902,605,3706
912,612,3749
923,620,3791
933,627,3834
944,635,3876
954,642,3919
962,647,3964
971,653,4008
980,659,4052
989,665,4096
998,671,4140
1010,680,4181
1022,689,4222
