0,0,0
13,4,37
16,7,84
19,10,131
22,13,178
25,16,225
28,19,272
32,23,318
35,26,365
37,28,413
39,30,461
44,35,506
48,39,552
52,43,598
59,50,641
62,53,688
64,55,736
70,61,780
76,67,824
79,70,871
83,74,917
87,78,963
91,82,1009
94,85,1056
97,88,1103
103,94,1147
110,101,1190
114,105,1236
117,108,1283
121,112,1329
126,117,1374
130,121,1420
133,124,1467
138,129,1512
142,133,1558
146,137,1604
150,141,1650
155,146,1695
159,150,1741
161,152,1789
166,157,1834
169,160,1881
175,166,1925
180,171,1970
185,176,2015
188,179,2062
191,182,2109
193,184,2157
195,186,2205
198,189,2252
202,193,2298
204,195,2346
209,200,2391
212,203,2438
216,207,2484
221,212,2529
226,217,2574
230,221,2620
235,226,2665
237,228,2713
243,234,2757
246,237,2804
249,240,2851
253,244,2897
258,249,2942
263,254,2987
267,258,3033
270,261,3080
274,265,3126
279,270,3171
284,275,3216
291,282,3259
294,285,3306
297,288,3353
300,291,3400
303,294,3447
306,297,3494
309,300,3541
311,302,3589
318,309,3632
322,313,3678
325,316,3725
327,318,3773
331,322,3819
339,330,3861
344,335,3906
349,340,3951
353,344,3997
356,347,4044
359,350,4091
365,356,4135
370,361,4180
374,365,4226
377,368,4273
379,370,4321
383,374,4367
387,378,4413
389,380,4461
392,383,4508
395,386,4555
