0,0,0
50,5,0
132,12,0
219,20,0
316,33,0
417,36,0
515,43,0
617,54,0
717,62,0
818,74,0
920,86,0
1021,95,0
1121,106,0
1222,115,0
1323,120,0
1426,130,0
1527,143,0
1629,158,0
1729,169,0
1827,179,3
1925,190,5
2017,205,14
2113,211,18
2207,222,26
2298,230,36
2387,236,47
2468,246,66
2548,258,86
2626,263,108
2705,271,128
2774,282,158
2847,293,185
2911,300,222
2981,311,255
3047,323,290
3114,335,325
3181,347,360
3247,363,394
3316,376,429
3380,385,466
3444,394,502
3510,401,537
3576,413,572
3644,427,605
3705,435,645
3773,444,678
3840,459,712
3903,470,750
3966,478,787
4017,487,836
4085,505,869
4149,514,908
4214,522,945
4277,536,982
4349,549,1011
4416,552,1045
4475,559,1087
4542,572,1121
4603,584,1161
4670,594,1196
4726,602,1244
4783,613,1287
4845,625,1323
4913,633,1357
4971,644,1401
5033,659,1440
5104,671,1473
5168,680,1511
5231,692,1552
5293,709,1593
5359,725,1628
5428,738,1659
5494,742,1693
5552,753,1735
5615,763,1773
5677,773,1813
5727,779,1863
5780,784,1908
5845,790,1944
5904,799,1986
5959,810,2031
6029,821,2063
6090,830,2104
6145,833,2150
6205,846,2191
6264,857,2232
6324,865,2271
6383,875,2311
6449,891,2347
6511,898,2385
6571,904,2427
6629,912,2472
6689,921,2512
6752,936,2553
6812,942,2592
6864,950,2638
6923,958,2679
6983,970,2720
7049,988,2756
7110,995,2797
