0,0,0
50,4,0
146,11,0
285,30,0
451,49,0
641,64,0
852,83,0
1072,115,0
1302,142,0
1539,164,0
1775,193,0
2009,218,0
2248,249,0
2488,281,0
2726,315,0
2965,344,0
3206,371,0
3451,409,0
3697,440,0
3942,470,0
4185,500,0
4430,531,0
4678,555,0
4928,593,0
5175,623,0
5418,649,0
5664,686,0
5910,720,0
6158,746,0
6404,775,0
6652,809,0
6901,841,0
7148,871,0
7396,905,0
7644,938,0
7892,979,0
8137,1015,2
8383,1051,5
8627,1078,7
8873,1120,10
9120,1158,12
9368,1192,12
9616,1224,12
9861,1254,13
10107,1298,15
10351,1337,16
10596,1378,18
10842,1417,20
11087,1455,22
11333,1493,23
11581,1525,24
11827,1560,27
12073,1604,30
12318,1632,32
12565,1671,34
12807,1708,38
13052,1747,41
13289,1774,47
13533,1802,50
13775,1833,53
14017,1860,57
14263,1889,59
14505,1918,61
14749,1946,63
14992,1987,67
15238,2020,67
15484,2066,69
15728,2093,71
15968,2134,78
16211,2162,80
16456,2190,81
16698,2218,83
16936,2253,91
17183,2276,93
17427,2311,98
17672,2340,101
17909,2374,109
18155,2412,111
18401,2442,113
18648,2482,116
18894,2516,119
19139,2550,124
19377,2586,131
19622,2613,134
19864,2646,140
20108,2674,146
20350,2714,151
20587,2740,161
20830,2779,166
21067,2805,177
21308,2837,184
21546,2867,195
21782,2894,206
22018,2919,216
22251,2950,232
22489,2986,240
22728,3013,247
22973,3048,251
23218,3087,255
23454,3118,268
