2,1
2,1
2,1
3,2
3,1
3,2
3,2
3,1
3,2
3,2
3,1
3,1
3,2
3,2
3,2
3,2
3,1
3,2
3,1
4,1
4,2
4,3
4,2
4,3
4,1
4,3
4,3
4,2
4,3
4,3
4,3
4,3
4,3
4,2
5,3
5,4
5,3
5,3
5,4
5,4
5,4
5,1
5,4
5,2
5,3
5,4
5,1
5,2
5,4
6,3
6,1
6,1
6,2
6,4
6,5
6,4
6,1
6,5
6,2
6,5
6,3
6,2
6,5
6,5
6,5
6,5
6,3
6,4
6,5
6,1
6,1
6,4
7,1
7,3
7,5
7,5
7,3
7,5
7,5
7,6
7,1
7,4
7,3
7,6
7,3
7,4
7,5
8,3
8,5
8,7
8,1
8,7
8,5
8,5
8,6
8,6
8,5
8,5
8,7
8,6
8,6
8,4
9,7
9,4
9,6
9,7
9,5
9,6
9,6
9,6
9,4
9,2
9,6
9,6
9,5
9,6
9,6
9,3
9,6
10,9
10,7
10,2
10,8
10,9
10,6
10,6
10,6
10,6
10,6
10,5
10,7
10,1
10,4
10,5
10,7
10,1
10,8
10,9
11,10
11,5
11,2
11,8
11,4
11,7
11,9
11,7
11,9
11,3
11,6
11,4
11,6
11,8
11,8
11,6
11,7
11,7
11,8
11,9
11,6
11,9
12,1
12,1
12,4
12,9
12,3
12,8
12,1
12,8
12,9
12,8
12,7
12,6
12,8
12,10
12,8
13,6
13,4
13,1
13,9
13,3
13,3
13,8
13,1
13,3
13,4
13,10
13,8
13,8
13,12
13,11
13,7
13,10
13,5
14,6
14,3
14,13
14,4
14,5
14,9
14,9
14,6
14,12
14,10
14,12
14,5
14,1
14,11
14,11
14,10
14,8
14,11
15,10
15,9
15,11
15,13
15,7
15,5
15,6
15,7
15,10
15,1
15,13
15,2
15,9
15,12
15,14
15,10
15,10
15,7
15,5
16,7
16,3
16,4
16,11
16,6
16,11
16,7
16,14
16,6
16,1
16,1
16,9
16,3
16,10
16,8
16,14
16,12
16,9
16,7
17,1
17,10
17,14
17,10
17,15
17,14
17,9
17,9
17,12
17,9
17,2
17,11
17,8
17,1
17,10
17,12
17,11
17,11
17,6
17,15
17,5
18,1
18,5
18,8
18,9
18,11
18,6
18,4
18,8
18,8
18,13
18,13
18,14
18,12
18,10
18,9
19,9
19,6
19,16
19,17
19,12
19,8
19,13
19,13
19,10
19,3
19,12
19,12
19,17
19,14
19,17
19,12
20,9
20,6
20,12
20,10
20,16
20,13
20,10
20,9
20,10
20,10
20,11
20,13
20,18
20,2
20,18
20,16
20,4
20,13
20,10
20,16
21,9
21,10
21,8
21,12
21,13
21,13
21,5
21,3
21,5
21,12
21,16
21,6
21,1
21,14
22,9
22,19
22,15
22,7
22,8
22,4
22,1
22,18
22,18
22,12
22,6
23,9
23,1
23,9
23,14
23,9
23,9
23,6
23,12
23,16
23,1
23,13
23,11
23,14
23,19
23,19
23,13
23,9
24,1
24,10
24,6
24,5
24,12
24,8
24,13
24,1
24,16
24,21
24,14
24,2
24,21
24,2
24,16
24,14
24,20
24,12
24,6
25,1
25,20
25,4
25,1
25,3
25,21
25,16
25,14
25,19
25,20
25,12
25,19
25,19
25,12
25,13
26,13
26,10
26,16
26,12
26,1
26,14
26,5
26,13
26,5
26,13
26,17
26,20
26,23
26,1
26,18
27,11
27,6
27,16
27,20
27,18
27,9
27,15
27,11
27,14
27,11
27,15
27,16
27,5
27,5
27,12
27,16
27,14
27,5
27,15
27,12
27,13
27,17
27,12
27,1
28,21
28,9
28,4
28,20
28,18
28,22
28,22
28,2
28,11
28,8
28,7
28,14
28,23
28,13
28,12
28,14
28,9
28,9
28,7
29,1
29,26
29,1
29,13
29,14
29,13
29,14
29,13
29,9
29,12
29,12
29,17
29,19
29,14
29,12
29,14
29,4
29,14
29,12
29,20
29,12
29,15
30,15
30,13
30,11
30,23
30,14
30,17
30,4
30,14
30,12
30,22
30,8
30,13
30,10
30,5
30,13
30,12
30,16
30,20
30,11
30,14
31,4
31,22
31,16
31,1
31,13
31,13
31,9
31,1
31,15
31,5
31,8
31,1
31,14
31,13
31,24
31,20
31,8
32,20
32,26
32,12
32,6
32,15
32,13
32,12
32,24
32,26
32,12
32,24
32,10
32,11
32,24
32,12
32,13
32,22
32,3
33,14
33,16
33,2
33,17
33,12
33,21
33,11
33,13
33,14
33,15
33,9
33,9
33,13
33,10
33,3
33,13
33,4
33,13
33,14
33,1
33,27
33,1
34,15
34,5
34,29
34,23
34,26
34,24
34,2
34,8
34,19
34,15
34,2
34,20
34,23
34,14
34,1
34,11
34,13
34,8
34,8
34,9
34,14
35,13
35,19
35,12
35,13
35,1
35,21
35,13
35,12
35,12
35,19
35,23
35,29
35,14
35,1
35,22
35,12
35,2
35,1
35,13
36,13
36,13
36,6
36,16
36,19
36,17
36,23
36,5
36,13
36,3
36,9
36,25
36,4
36,11
36,17
37,2
37,7
37,19
37,22
37,29
37,23
37,21
37,13
37,14
37,9
37,17
37,18
37,1
37,16
37,12
37,1
37,14
37,19
37,32
38,16
38,14
38,25
38,11
38,15
38,26
38,14
38,11
38,4
38,12
38,13
38,11
38,18
